Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,40:39,.688,.625,.214,.321,0.0,22.5,11.5,15.8,6.9,0.0,15.8,38.3,121,104,10.3
Mikal Bridges,40:29,.450,.464,.429,.071,5.9,16.9,11.6,19.4,3.5,5.6,12.2,16.6,107,107,4.8
Deandre Ayton,34:45,.781,.800,.000,.200,10.4,29.6,20.2,3.5,0.0,0.0,8.4,14.0,149,118,0.6
Torrey Craig,31:32,.550,.550,.300,.000,15.2,7.2,11.1,10.8,0.0,0.0,0.0,13.0,140,122,0.4
Cameron Payne,23:31,.250,.250,.300,.000,0.0,9.7,5.0,31.1,0.0,0.0,16.7,20.9,78,121,-14.9
Damion Lee,25:11,.682,.682,.636,.000,4.8,13.6,9.3,4.9,0.0,0.0,15.4,21.1,118,120,-1.1
Landry Shamet,18:13,.600,.600,1.000,.000,0.0,12.5,6.4,0.0,0.0,0.0,16.7,13.5,99,121,-7.7
Duane Washington Jr.,9:28,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,8.0,25.0,17.3,111,115,3.3
Bismack Biyombo,8:52,.667,.667,.000,.000,13.5,25.8,19.8,27.6,0.0,17.2,40.0,23.1,99,103,6.3
Jock Landale,4:17,1.136,,,,0.0,0.0,0.0,22.4,0.0,17.8,0.0,8.4,242,107,17.9
Ish Wainright,3:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-11.5
Josh Okogie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
