Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,27:48,.549,.469,.188,.313,0.0,0.0,0.0,37.4,0.0,0.0,9.9,30.6,126,104,-0.5
Mikal Bridges,25:32,.909,.909,.636,.000,4.5,13.1,8.8,15.7,0.0,0.0,0.0,18.2,181,100,14.8
Deandre Ayton,25:17,.772,.750,.071,.357,9.0,35.3,22.3,19.0,0.0,0.0,11.0,30.4,143,93,11.1
Cameron Payne,24:53,.313,.313,.500,.000,0.0,9.0,4.5,25.6,0.0,0.0,11.1,15.3,101,101,-9.5
Dario Šarić,21:28,1.007,1.000,.625,.125,10.6,5.2,7.9,12.6,0.0,0.0,10.6,18.5,172,102,12.1
Ish Wainright,27:46,1.163,1.333,.667,.333,0.0,4.0,2.0,15.8,1.8,0.0,0.0,5.2,218,99,8.7
Josh Okogie,26:13,.349,.333,.333,.167,21.8,25.5,23.7,26.4,5.6,0.0,7.2,22.3,116,84,3.4
Damion Lee,23:47,.500,.500,.400,.000,4.8,18.8,11.9,9.0,0.0,0.0,0.0,8.9,135,98,-3.2
Jock Landale,14:09,.773,.750,.167,.667,16.2,15.8,16.0,0.0,3.5,0.0,0.0,23.1,166,92,11.0
Landry Shamet,13:41,.563,.500,.875,.250,0.0,8.2,4.1,27.4,0.0,0.0,18.4,33.5,109,102,-4.5
Bismack Biyombo,6:16,.500,.500,.000,.000,18.2,17.8,18.0,0.0,0.0,0.0,50.0,26.9,60,98,-23.1
Duane Washington Jr.,3:10,.000,.000,1.000,.000,0.0,70.5,35.7,30.9,0.0,0.0,0.0,13.3,74,83,-7.5
