Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,41:47,.843,.773,.727,.545,5.5,17.9,11.9,27.9,1.1,0.0,12.8,16.0,163,115,8.8
Devin Booker,36:38,.644,.529,.294,.529,0.0,5.8,3.0,35.2,0.0,7.9,12.5,28.0,131,113,4.7
Cameron Payne,33:01,.738,.706,.588,.353,0.0,9.7,5.0,32.9,0.0,2.9,9.2,28.1,140,116,6.2
Deandre Ayton,31:31,.500,.500,.000,.000,7.3,16.9,12.3,9.1,0.0,0.0,22.2,24.5,86,117,-12.3
Torrey Craig,29:36,.813,.813,.750,.000,3.9,32.4,18.6,9.0,3.1,3.2,11.1,13.0,141,105,8.4
Damion Lee,27:21,1.125,1.125,.750,.000,0.0,31.2,16.1,0.0,0.0,0.0,20.0,7.8,135,115,0.2
Jock Landale,16:29,.595,.600,.200,.400,6.9,19.4,13.4,0.0,2.8,11.6,25.4,20.5,88,101,-6.0
Duane Washington Jr.,13:33,.363,.417,.667,.333,0.0,15.7,8.1,19.2,0.0,0.0,0.0,21.8,89,117,-9.3
Josh Okogie,8:38,.000,.000,.500,.000,26.5,0.0,12.8,25.3,5.3,11.1,0.0,9.9,114,98,1.1
Ish Wainright,1:26,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,128,120,22.1
Chris Paul,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
