Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,40:23,.535,.500,.400,.133,2.6,11.5,6.3,18.6,2.6,2.1,0.0,18.0,126,137,2.2
Deandre Ayton,36:12,.677,.659,.045,.091,17.7,4.3,12.2,19.5,2.9,0.0,8.0,31.4,134,139,6.6
Chris Paul,31:38,.630,.633,.400,.133,0.0,9.8,4.0,33.9,3.3,5.4,20.1,28.7,107,134,4.2
Torrey Craig,29:19,.417,.417,.500,.000,7.3,15.8,10.8,0.0,0.0,0.0,25.0,12.5,74,143,-14.4
Jock Landale,15:43,.868,.750,1.000,1.000,0.0,19.7,8.0,17.0,0.0,0.0,25.8,11.3,140,142,-3.1
Damion Lee,25:25,.515,.417,.500,.667,0.0,12.2,5.0,21.4,0.0,0.0,11.4,15.7,114,144,-6.7
Josh Okogie,20:40,.375,.375,.750,.000,0.0,30.0,12.2,12.7,0.0,4.1,20.0,11.1,80,137,-7.3
Duane Washington Jr.,17:01,.388,.375,.333,.167,6.3,9.1,7.4,20.4,3.1,0.0,0.0,34.6,94,138,-6.4
Ish Wainright,12:48,.500,.500,1.000,.000,0.0,0.0,0.0,10.6,0.0,0.0,0.0,10.7,116,147,-10.0
Bismack Biyombo,8:06,.000,.000,.000,2.000,13.2,19.1,15.6,0.0,0.0,0.0,0.0,10.6,37,142,-21.2
Dario Šarić,2:45,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0,147,-27.0
