Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,40:35,.617,.583,.167,.389,7.4,13.1,10.4,20.3,1.1,7.4,4.5,21.0,142,108,8.8
Torrey Craig,33:00,.375,.375,.313,.000,18.2,21.5,20.0,4.3,0.0,6.1,11.1,21.0,96,107,-6.6
Dario Šarić,30:21,.800,.773,.455,.182,9.9,17.6,14.0,37.0,1.5,0.0,33.6,22.7,119,108,7.1
Duane Washington Jr.,26:58,.560,.500,.529,.235,0.0,3.3,1.7,29.4,1.7,0.0,17.6,32.5,112,115,-0.2
Bismack Biyombo,17:18,.571,.571,.000,.000,17.3,25.7,21.8,0.0,0.0,11.6,0.0,15.6,139,103,3.6
Damion Lee,30:32,.777,.500,.625,1.750,0.0,20.4,10.8,17.3,0.0,0.0,12.4,20.4,160,111,7.6
Josh Okogie,24:18,.509,.417,.500,.333,8.2,11.0,9.7,5.3,1.9,0.0,30.4,15.7,89,111,-7.6
Jock Landale,22:40,.500,.500,.167,.000,8.8,7.8,8.3,6.1,2.1,0.0,33.3,15.3,81,112,-10.7
Ish Wainright,14:18,1.064,1.000,.000,2.000,0.0,0.0,0.0,17.8,0.0,0.0,0.0,5.1,229,121,4.6
Deandre Ayton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Landry Shamet,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
