Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Okogie,39:26,.707,.731,.308,.077,7.0,11.6,9.5,9.1,0.0,0.0,13.0,17.4,125,122,-0.1
Chris Paul,37:11,.535,.500,.333,.133,0.0,15.4,8.4,59.9,2.7,0.0,20.1,23.8,120,114,5.6
Deandre Ayton,36:41,.773,.765,.000,.235,11.2,24.9,18.7,7.9,5.4,5.8,5.1,23.9,150,101,13.2
Torrey Craig,30:02,.500,.500,.500,.000,4.6,7.6,6.2,10.2,1.7,3.6,33.3,13.3,84,117,-4.2
Devin Booker,29:14,.693,.650,.000,.350,4.7,15.6,10.7,11.5,3.4,0.0,4.2,36.6,136,112,8.8
Damion Lee,22:47,.388,.333,.667,.167,0.0,0.0,0.0,9.2,2.2,0.0,23.7,16.5,73,121,-11.1
Ish Wainright,20:04,.000,.000,1.000,.000,0.0,17.1,9.3,0.0,2.5,5.3,0.0,6.6,0,111,-8.9
Jock Landale,11:19,.000,.000,1.000,.000,12.1,10.1,11.0,8.5,0.0,0.0,0.0,3.9,103,122,-7.5
T.J. Warren,7:00,.833,.833,.333,.000,0.0,32.7,17.8,0.0,7.1,0.0,0.0,19.0,153,97,16.4
Saben Lee,6:16,.788,.750,.250,.250,0.0,0.0,0.0,28.3,0.0,0.0,0.0,31.5,161,126,12.2
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
