Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,37:13,.637,.595,.524,.190,2.9,7.0,4.7,24.7,0.0,0.0,4.2,28.6,134,111,8.6
Ayo Dosunmu,33:01,.715,.682,.364,.182,0.0,11.8,5.3,20.2,4.6,0.0,14.4,18.8,130,100,7.6
DeMar DeRozan,32:45,.448,.405,.095,.143,0.0,15.8,7.1,5.4,4.7,0.0,4.3,31.9,93,100,-1.8
Nikola Vučević,31:56,.394,.375,.125,.250,10.0,48.8,27.5,8.7,1.6,0.0,10.1,13.8,98,103,-3.2
Patrick Williams,29:58,.551,.500,.300,.200,10.7,17.3,13.7,5.2,1.7,7.6,21.6,20.7,99,100,-1.1
Alex Caruso,25:01,.410,.375,.500,.500,0.0,20.7,9.4,20.7,0.0,0.0,0.0,8.7,119,110,-1.9
Goran Dragić,19:30,.768,.750,.750,.500,0.0,13.3,6.0,16.9,0.0,5.9,9.3,24.7,143,106,14.3
Derrick Jones Jr.,16:04,.410,.250,.250,.500,19.9,8.1,14.6,8.3,0.0,7.1,0.0,13.6,126,106,0.3
Javonte Green,14:32,.000,.000,.000,.000,7.3,8.9,8.1,0.0,0.0,0.0,0.0,6.2,40,111,-13.8
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Andre Drummond,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Marko Simonovic,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
