Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,37:50,.546,.522,.043,.261,5.5,10.6,8.1,22.8,1.3,0.0,3.8,31.7,117,112,0.9
Patrick Williams,37:00,.500,.500,.455,.000,2.8,18.9,11.0,3.6,0.0,4.8,15.4,15.8,90,109,-3.9
Zach LaVine,36:55,.590,.531,.125,.375,0.0,13.5,6.9,19.9,1.3,0.0,9.7,25.2,116,111,1.3
Nikola Vučević,33:08,.559,.529,.412,.118,6.3,15.1,10.8,9.2,1.5,2.7,0.0,24.3,122,108,3.8
Alex Caruso,10:54,1.250,1.250,.500,.000,0.0,18.3,9.4,0.0,8.8,8.2,0.0,8.3,250,86,21.1
Ayo Dosunmu,34:26,.750,.750,.500,.000,6.1,2.9,4.4,7.4,2.8,0.0,14.3,9.1,139,110,0.7
Coby White,29:44,.470,.313,.625,.750,0.0,13.5,6.9,20.3,3.2,0.0,22.0,20.6,90,107,-3.1
Andre Drummond,14:52,.644,.667,.000,.667,7.0,67.3,37.8,0.0,0.0,0.0,34.0,17.8,88,100,-3.9
Dalen Terry,5:11,,,,,0.0,19.3,9.9,0.0,0.0,0.0,,0.0,0,113,-9.6
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
