Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Patrick Williams,37:44,.993,.938,.500,.875,0.0,19.8,11.1,7.2,2.5,0.0,15.3,15.3,167,109,9.3
Nikola Vučević,35:52,.763,.708,.250,.333,7.6,32.7,21.7,12.4,0.0,5.0,17.9,20.6,132,109,5.8
Zach LaVine,35:50,.492,.409,.364,.455,3.8,11.9,8.4,14.2,0.0,5.0,13.2,18.7,103,111,-1.9
DeMar DeRozan,35:21,.486,.400,.050,.300,0.0,21.1,11.9,12.7,1.3,2.5,4.2,29.5,103,109,-2.8
Ayo Dosunmu,34:20,.571,.536,.214,.143,12.0,12.4,12.2,4.2,2.7,2.6,11.8,21.7,112,107,0.2
Coby White,28:12,.727,.667,.667,.333,0.0,7.6,4.3,4.5,1.7,0.0,0.0,10.8,150,112,1.4
Goran Dragić,17:06,.500,.500,.167,.000,0.0,18.7,10.5,48.7,0.0,0.0,25.0,20.6,103,115,-0.9
Derrick Jones Jr.,12:52,.926,1.000,.000,1.000,0.0,16.6,9.3,0.0,3.7,6.9,31.6,21.7,114,100,1.3
Alex Caruso,2:41,1.000,1.000,.000,.000,0.0,0.0,0.0,71.2,0.0,0.0,50.0,32.9,110,117,3.7
Andre Drummond,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
