Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,38:56,.556,.536,.357,.357,0.0,30.8,18.2,32.2,1.2,2.5,27.0,25.8,93,103,-0.2
Nikola Vučević,38:40,.767,.767,.400,.000,0.0,31.0,18.3,19.4,2.5,0.0,0.0,17.5,151,102,12.3
DeMar DeRozan,35:51,.462,.421,.105,.316,0.0,4.8,2.8,24.5,1.3,2.7,27.0,37.4,75,112,-12.1
Patrick Williams,32:46,.619,.563,.375,.250,0.0,15.7,9.3,4.6,0.0,3.0,10.1,13.6,111,111,-1.6
Ayo Dosunmu,26:54,.698,.643,.143,.286,9.2,3.2,5.6,23.1,0.0,0.0,20.2,16.6,127,117,1.6
Alex Caruso,22:45,1.289,1.333,.667,.667,0.0,7.5,4.4,20.0,4.2,8.6,20.5,9.7,192,101,17.5
Coby White,18:01,.500,.500,.500,.000,6.8,14.3,11.2,0.0,0.0,0.0,11.1,22.6,88,114,-7.4
Derrick Jones Jr.,16:15,.000,.000,.500,.000,7.6,0.0,3.1,0.0,0.0,6.0,33.3,8.3,26,115,-11.7
Goran Dragić,6:21,.000,.000,.000,.000,0.0,0.0,0.0,19.9,0.0,0.0,0.0,7.1,58,118,-12.3
Andre Drummond,3:31,.568,,,,70.0,73.1,71.8,0.0,0.0,0.0,0.0,22.6,155,93,3.3
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Carlik Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Marko Simonovic,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
