Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Vučević,39:01,.679,.679,.286,.000,8.4,22.4,15.4,18.3,1.3,0.0,22.2,19.8,109,126,-0.8
Zach LaVine,37:19,.488,.289,.421,.789,0.0,17.5,8.8,20.4,0.0,0.0,7.2,31.8,107,130,-5.3
Alex Caruso,32:51,.799,.833,.667,.333,6.6,6.6,6.6,22.7,7.4,2.5,22.5,11.6,133,114,10.1
Patrick Williams,26:39,.705,.636,.545,.364,8.2,12.3,10.2,19.9,1.8,3.1,13.6,23.8,129,125,5.6
Ayo Dosunmu,23:15,.170,.000,.200,.400,9.4,9.4,9.4,10.9,0.0,0.0,33.8,16.4,52,132,-20.4
Coby White,32:50,.615,.600,.600,.067,0.0,19.9,10.0,31.6,0.0,0.0,6.1,21.5,124,129,3.3
Derrick Jones Jr.,30:19,.500,.500,.286,.000,3.6,10.8,7.2,4.8,0.0,8.1,0.0,9.9,111,126,-2.8
Goran Dragić,16:46,.563,.563,.500,.000,0.0,13.0,6.5,43.1,0.0,0.0,20.0,25.7,100,131,-6.7
Dalen Terry,0:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-9.9
Andre Drummond,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
