Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,31:34,.825,.731,.154,.692,0.0,28.5,16.9,18.9,0.0,0.0,10.5,27.8,156,119,3.0
Patrick Williams,30:30,.800,.800,.500,.000,0.0,9.8,5.8,10.6,0.0,6.8,0.0,15.2,158,118,5.8
Zach LaVine,26:32,.727,.727,.455,.000,0.0,11.3,6.7,13.1,3.7,0.0,15.4,22.7,122,114,0.1
Nikola Vučević,26:06,.842,.818,.273,.182,11.1,23.0,18.2,18.7,1.9,4.0,0.0,21.1,178,113,11.0
Alex Caruso,6:13,.568,,,,0.0,16.1,9.5,14.3,7.8,0.0,0.0,6.6,159,104,6.4
Ayo Dosunmu,31:25,.824,.833,.556,.333,0.0,12.7,7.5,6.8,1.5,0.0,8.8,16.7,145,118,-0.2
Coby White,26:22,.143,.143,.714,.000,0.0,15.2,9.0,24.4,1.8,7.9,12.5,14.1,84,112,-8.5
Derrick Jones Jr.,20:01,.800,.800,.500,.000,7.3,20.0,14.8,6.1,2.4,0.0,0.0,23.2,153,115,5.4
Andre Drummond,18:23,.625,.800,.000,1.000,7.9,32.6,22.6,6.0,0.0,0.0,12.2,20.7,115,118,-6.3
Goran Dragić,15:52,.841,.857,.429,.429,0.0,0.0,0.0,23.3,3.1,0.0,0.0,24.3,172,118,8.9
Tony Bradley,3:31,1.500,1.500,1.000,.000,0.0,0.0,0.0,33.8,0.0,0.0,50.0,26.4,135,124,12.4
Dalen Terry,3:31,1.000,1.000,.000,.000,0.0,0.0,0.0,67.7,0.0,0.0,0.0,13.2,216,124,15.9
