Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,36:38,.576,.538,.077,.231,0.0,9.4,4.6,15.3,1.3,2.0,9.5,37.7,106,114,-0.1
Zach LaVine,36:25,.503,.477,.545,.091,3.1,9.4,6.2,16.4,2.6,0.0,4.2,28.6,104,113,0.6
Nikola Vučević,27:24,.804,.778,.444,.556,0.0,29.2,14.4,10.5,0.0,0.0,15.2,21.0,134,113,5.9
Patrick Williams,26:19,.500,.500,.286,.000,4.2,13.0,8.6,4.7,1.8,11.2,22.2,14.9,84,107,2.5
Ayo Dosunmu,25:54,.810,.667,.000,1.000,4.3,8.8,6.5,18.4,0.0,0.0,31.6,10.7,131,118,0.0
Goran Dragić,25:33,.612,.591,.455,.091,8.7,0.0,4.4,34.4,0.0,0.0,14.9,23.0,121,121,3.5
Alex Caruso,22:50,.000,.000,1.000,.000,0.0,15.0,7.4,4.8,2.1,0.0,0.0,1.9,51,112,-6.8
Javonte Green,15:37,.500,.500,.000,.000,0.0,14.6,7.2,0.0,0.0,4.7,33.3,8.4,61,114,-7.7
Andre Drummond,12:08,.500,.500,.000,.000,0.0,47.1,23.3,9.9,0.0,0.0,50.0,14.4,57,108,-7.8
Derrick Jones Jr.,11:12,.563,.500,.250,.250,10.0,10.2,10.1,12.1,0.0,13.2,0.0,17.3,129,109,4.3
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
