Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,37:43,.604,.500,.056,.444,0.0,21.2,11.8,16.5,2.5,2.0,18.9,29.3,109,101,-0.6
Zach LaVine,35:29,.626,.550,.300,.450,3.1,10.0,7.0,14.8,1.3,0.0,7.7,30.5,128,110,2.5
Nikola Vučević,35:12,.421,.421,.263,.000,12.7,27.8,21.1,20.9,1.3,0.0,9.5,24.8,103,101,-4.0
Patrick Williams,30:46,.833,.833,.500,.000,3.6,14.4,9.7,7.1,3.0,5.0,14.3,9.5,148,102,7.8
Ayo Dosunmu,25:15,.813,.813,.375,.000,4.4,7.0,5.9,4.9,0.0,0.0,27.3,18.1,115,114,-4.8
Alex Caruso,22:25,.250,.250,.250,.000,5.0,7.9,6.6,13.4,8.3,10.2,0.0,7.4,102,90,9.8
Coby White,17:14,1.000,1.000,.400,.000,6.5,0.0,2.9,0.0,2.7,0.0,0.0,12.1,198,111,8.2
Derrick Jones Jr.,16:32,.820,.833,.167,.500,6.8,5.4,6.0,0.0,0.0,9.2,12.0,21.0,144,110,1.9
Goran Dragić,13:54,.436,.333,.333,.333,0.0,12.8,7.1,14.8,0.0,0.0,0.0,10.3,118,111,-6.8
Tony Bradley,1:06,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0,117,-46.4
Malcolm Hill,1:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-7.3
Carlik Jones,1:06,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,200,117,25.5
Marko Simonovic,1:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-6.3
Dalen Terry,1:06,1.000,1.000,.000,.000,100.0,80.8,90.0,0.0,0.0,0.0,0.0,37.9,207,80,50.1
Andre Drummond,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
