Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,40:16,.553,.450,.150,.400,2.6,23.3,12.5,24.6,0.0,0.0,17.5,30.8,101,106,0.7
DeMar DeRozan,35:42,.446,.400,.100,.150,0.0,9.8,4.7,33.3,0.0,2.5,12.3,29.6,90,106,-2.0
Nikola Vučević,34:12,.547,.500,.182,.182,6.2,37.7,21.2,5.0,2.9,0.0,7.8,16.4,111,97,2.6
Ayo Dosunmu,34:05,.200,.200,.400,.000,6.3,6.9,6.6,12.6,1.4,0.0,28.6,8.9,60,106,-6.2
Patrick Williams,30:12,.253,.182,.364,.182,7.1,7.8,7.4,0.0,0.0,2.9,20.2,21.4,51,106,-14.2
Coby White,22:53,.750,.750,.625,.000,0.0,10.2,4.9,8.6,2.1,3.9,0.0,15.2,150,100,10.9
Andre Drummond,13:48,.750,.750,.000,.000,15.5,42.4,28.3,0.0,0.0,0.0,0.0,12.6,158,103,5.5
Goran Dragić,11:04,.347,.000,1.000,1.000,0.0,0.0,0.0,12.4,0.0,0.0,41.0,19.2,51,110,-15.8
Derrick Jones Jr.,9:04,.568,,,,11.8,0.0,6.2,0.0,10.8,0.0,0.0,4.2,147,86,9.2
Dalen Terry,8:44,.400,.400,.200,.000,0.0,13.4,6.4,0.0,11.3,0.0,0.0,24.9,83,83,8.2
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
