Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,32:52,.636,.567,.133,.467,3.6,7.9,5.6,17.5,1.5,0.0,5.2,26.6,134,100,2.9
Nikola Vučević,30:06,.666,.643,.214,.286,7.8,25.9,16.4,0.0,0.0,0.0,0.0,24.0,140,102,-0.1
Zach LaVine,28:31,.546,.472,.333,.389,0.0,13.6,6.5,15.2,1.8,0.0,4.5,35.5,115,99,-0.3
Patrick Beverley,24:10,.667,.667,.333,.000,0.0,26.8,12.7,9.7,4.2,0.0,0.0,5.7,152,92,2.0
Alex Caruso,20:37,.714,.714,.714,.000,5.7,18.9,11.9,19.6,2.4,11.6,0.0,15.6,158,88,11.5
Coby White,26:19,.786,.786,.714,.000,4.4,19.7,11.7,33.9,1.9,0.0,22.2,15.7,142,98,8.2
Patrick Williams,24:26,.689,.650,.600,.200,0.0,0.0,0.0,0.0,2.1,0.0,0.0,20.4,138,100,2.2
Ayo Dosunmu,23:50,.250,.250,.500,.000,0.0,0.0,0.0,18.7,2.1,5.0,20.0,9.6,82,96,-6.3
Andre Drummond,13:56,.750,.750,.000,.000,16.8,83.8,48.6,9.9,7.2,8.6,20.0,16.5,135,72,12.6
Dalen Terry,4:20,.521,.500,.000,1.000,0.0,29.9,14.2,32.7,23.2,0.0,25.8,41.1,89,47,14.0
Carlik Jones,3:58,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0,104,-37.2
Marko Simonovic,3:58,.000,.000,.000,.000,29.5,0.0,15.5,0.0,0.0,0.0,0.0,11.6,79,104,-21.4
Terry Taylor,2:57,1.500,1.500,1.000,.000,39.7,0.0,20.9,0.0,0.0,0.0,0.0,15.5,259,105,30.4
Javonte Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Jones Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
