Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,33:09,.606,.563,.313,.188,0.0,22.6,10.2,31.3,3.0,0.0,10.4,26.6,122,128,5.1
Zach LaVine,32:18,.640,.571,.143,.643,3.8,18.6,10.5,13.9,0.0,0.0,18.2,31.0,111,135,-5.1
Nikola Vučević,30:23,.769,.769,.231,.000,4.1,34.6,17.8,26.5,0.0,0.0,18.8,24.0,128,132,5.2
Patrick Beverley,29:55,.750,.750,.833,.000,0.0,0.0,0.0,8.2,3.3,3.9,14.3,10.7,127,126,2.5
Patrick Williams,29:35,1.000,1.000,.250,.000,0.0,10.1,4.6,5.0,1.7,4.0,11.1,13.9,164,128,6.3
Coby White,28:17,.415,.375,.375,.125,0.0,5.3,2.4,21.8,0.0,0.0,10.6,15.2,100,136,-9.0
Derrick Jones Jr.,19:44,.307,.250,.500,.500,12.5,7.6,10.3,5.9,2.5,0.0,17.0,13.6,83,131,-8.8
Ayo Dosunmu,18:05,.000,.000,.200,.000,0.0,0.0,0.0,6.0,5.5,0.0,0.0,12.6,16,124,-12.9
Andre Drummond,14:07,.637,.667,.000,1.000,26.2,53.1,38.3,0.0,3.5,8.3,10.4,31.1,124,118,4.6
Dalen Terry,4:27,.500,.500,.000,.000,27.7,33.7,30.4,32.5,0.0,0.0,0.0,20.5,137,130,0.9
Javonte Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
