Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,35:33,.653,.550,.050,.600,0.0,3.9,1.6,4.2,1.3,0.0,0.0,27.9,145,128,3.1
Nikola Vučević,24:31,.346,.346,.385,.000,12.0,11.2,11.7,10.0,0.0,4.1,13.3,24.0,84,127,-13.0
Alex Caruso,23:32,.300,.300,.600,.000,12.5,0.0,7.3,18.1,1.9,0.0,16.7,10.0,105,127,-4.0
Ayo Dosunmu,20:18,.600,.600,.400,.000,0.0,20.3,8.4,6.7,0.0,0.0,16.7,23.2,104,128,-5.8
Patrick Williams,20:11,.672,.643,.286,.143,0.0,13.6,5.7,6.3,6.8,0.0,11.8,16.4,125,114,3.8
Coby White,30:51,.603,.607,.500,.286,0.0,17.8,7.4,17.2,1.5,0.0,6.0,21.3,127,125,-0.4
Javonte Green,24:21,.429,.429,.286,.000,4.0,16.9,9.4,0.0,5.6,4.1,22.2,14.5,75,113,-5.9
Andre Drummond,22:30,.638,.667,.000,.250,30.5,42.7,35.6,14.3,6.1,0.0,7.0,25.0,139,111,9.3
Goran Dragić,21:49,.507,.438,.375,.250,0.0,18.9,7.9,27.2,0.0,0.0,18.4,19.6,106,128,-5.7
Derrick Jones Jr.,16:24,.630,.333,.000,1.333,6.0,16.7,10.5,0.0,2.8,6.1,0.0,11.4,152,119,1.5
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
