Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,36:07,.526,.500,.500,.182,0.0,9.5,4.8,20.7,0.0,0.0,11.2,32.8,100,131,-1.7
DeMar DeRozan,30:53,.774,.733,.067,.467,3.8,11.1,7.5,40.4,0.0,0.0,0.0,25.9,167,130,15.0
Nikola Vučević,29:46,.538,.538,.385,.000,7.9,30.7,19.4,0.0,1.7,0.0,13.3,22.3,95,121,-3.3
Ayo Dosunmu,27:35,.400,.400,.600,.000,4.2,8.3,6.3,4.3,1.8,0.0,28.6,11.2,70,127,-8.2
Patrick Williams,23:02,.625,.625,.500,.000,0.0,19.8,10.0,5.2,0.0,0.0,33.3,11.5,82,128,-6.6
Alex Caruso,27:16,.929,.929,.571,.000,0.0,8.4,4.2,10.0,0.0,0.0,0.0,11.4,180,131,5.8
Goran Dragić,20:25,.381,.429,.286,.286,0.0,11.2,5.7,44.5,0.0,0.0,20.2,21.4,90,130,-6.2
Andre Drummond,14:58,.667,.667,.000,.000,7.8,22.9,15.5,0.0,0.0,0.0,0.0,17.7,134,127,-1.2
Javonte Green,14:46,.190,.143,.286,.286,15.9,15.5,15.7,0.0,0.0,6.3,0.0,23.6,60,125,-15.6
Derrick Jones Jr.,11:24,.000,.000,.500,.000,0.0,0.0,0.0,9.6,0.0,0.0,33.3,11.6,21,133,-17.6
Tony Bradley,1:54,1.500,1.500,1.000,.000,0.0,60.2,30.4,0.0,0.0,0.0,0.0,23.3,300,116,52.9
Dalen Terry,1:54,.568,,,,0.0,0.0,0.0,57.4,0.0,0.0,0.0,20.5,149,134,16.2
