Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,34:04,.610,.567,.400,.333,3.6,17.1,9.8,19.6,1.4,0.0,14.9,26.3,111,130,-1.2
Patrick Williams,30:18,.794,.778,.333,.111,4.1,14.4,8.8,5.2,1.6,6.0,9.6,15.3,140,124,7.2
Ayo Dosunmu,29:33,.354,.333,.444,.222,4.2,4.9,4.5,18.5,3.3,0.0,16.8,17.8,80,126,-7.5
DeMar DeRozan,25:40,.587,.545,.091,.545,0.0,11.3,5.2,26.0,0.0,3.5,0.0,23.6,130,130,1.9
Nikola Vučević,23:04,.450,.450,.300,.000,0.0,37.8,17.3,0.0,0.0,0.0,23.1,25.0,66,131,-13.7
Goran Dragić,22:38,.550,.550,.200,.000,0.0,6.4,2.9,43.3,2.1,0.0,23.1,25.5,98,129,-2.1
Andre Drummond,21:31,.697,.625,.000,.375,22.9,47.3,34.1,7.7,2.3,0.0,9.7,21.3,140,125,3.7
Alex Caruso,21:14,.000,.000,1.000,.000,0.0,0.0,0.0,11.3,6.9,4.3,75.0,8.4,25,115,-3.9
Derrick Jones Jr.,15:01,.500,.500,.250,.000,0.0,29.1,13.3,0.0,0.0,0.0,0.0,11.8,100,132,-8.6
Javonte Green,7:58,.000,.000,.000,.000,15.4,0.0,8.4,0.0,0.0,0.0,50.0,11.1,34,134,-17.3
Dalen Terry,5:34,.644,.500,.333,.667,0.0,0.0,0.0,55.0,0.0,0.0,20.5,38.9,119,134,6.2
Tony Bradley,3:25,1.136,,,,0.0,42.6,19.5,0.0,0.0,0.0,0.0,11.4,250,131,8.0
