Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Vučević,30:23,.829,.808,.077,.154,9.3,46.7,30.4,19.6,1.7,0.0,26.5,28.1,124,96,4.6
Zach LaVine,30:17,.758,.750,.450,.200,9.3,7.2,8.1,43.8,0.0,2.9,12.1,37.0,146,107,14.2
Patrick Williams,26:56,.388,.333,.333,.167,5.2,8.1,6.9,0.0,1.9,9.7,13.4,25.0,80,97,-11.1
Patrick Beverley,23:44,.340,.200,.400,.400,0.0,27.6,15.6,17.6,2.1,3.7,0.0,11.2,121,97,-1.8
Alex Caruso,16:24,1.042,1.250,.500,1.000,0.0,0.0,0.0,6.9,0.0,0.0,0.0,7.9,201,111,1.5
Coby White,31:44,1.006,1.000,.556,.111,4.4,10.3,7.8,36.4,3.2,0.0,17.5,16.3,175,101,15.1
Derrick Jones Jr.,26:03,.571,.571,.143,.000,10.8,0.0,4.7,9.1,0.0,6.7,0.0,12.1,144,105,-2.0
Ayo Dosunmu,24:16,1.083,1.083,.667,.000,0.0,4.5,2.5,10.4,0.0,0.0,25.0,14.9,142,109,2.9
Dalen Terry,17:35,.676,.750,.000,.250,8.0,18.6,14.0,20.6,0.0,0.0,0.0,11.4,163,106,-0.6
Andre Drummond,12:38,.167,.167,.167,.000,22.3,51.8,39.0,0.0,4.0,6.9,25.0,28.6,49,85,-24.2
Javonte Green,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
