Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,36:53,.888,.850,.450,.350,0.0,3.5,1.6,0.0,1.3,3.0,8.0,28.7,155,119,14.1
DeMar DeRozan,36:40,.526,.438,.000,.563,9.1,14.2,11.5,28.8,0.0,0.0,9.1,25.3,119,122,-1.4
Nikola Vučević,35:28,.358,.333,.333,.267,3.1,29.3,15.2,7.9,1.4,0.0,5.6,21.2,81,117,-9.8
Patrick Beverley,33:10,.434,.500,.500,1.000,13.5,23.5,18.1,38.0,5.8,3.4,14.8,8.6,138,105,11.4
Alex Caruso,20:08,.680,.600,.800,.400,0.0,6.4,3.0,13.2,0.0,0.0,33.8,18.6,94,123,-9.4
Patrick Williams,27:51,.557,.500,.111,.222,0.0,9.3,4.3,0.0,0.0,8.0,0.0,15.0,115,118,-4.1
Coby White,22:28,.612,.591,.545,.091,0.0,11.5,5.3,35.2,6.4,0.0,14.9,25.3,115,107,8.9
Ayo Dosunmu,14:50,.500,.500,.000,.000,0.0,17.5,8.1,9.4,0.0,0.0,20.0,14.2,86,122,-9.9
Andre Drummond,12:32,.266,.000,.000,2.000,17.8,41.4,28.7,0.0,0.0,0.0,61.5,16.4,48,117,-24.1
Derrick Jones Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
