Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,37:47,.618,.542,.417,.333,0.0,5.3,3.1,13.0,1.4,2.4,12.7,20.5,113,122,-0.6
DeMar DeRozan,34:41,.492,.455,.000,.455,0.0,0.0,0.0,9.2,1.5,2.7,18.5,23.0,84,124,-10.8
Nikola Vučević,31:29,.796,.786,.429,.071,4.5,12.7,9.3,26.2,0.0,0.0,29.4,32.0,104,121,3.9
Patrick Beverley,29:09,.581,.583,.667,.333,0.0,24.0,14.1,20.5,0.0,3.2,12.7,13.3,116,113,0.6
Alex Caruso,26:16,.551,.500,.800,.200,5.4,11.4,8.9,32.9,2.0,3.5,35.5,15.8,102,115,0.9
Coby White,22:58,.444,.357,.429,.286,0.0,0.0,0.0,31.8,0.0,0.0,11.3,19.0,105,129,-4.4
Patrick Williams,21:30,.800,.800,.400,.000,0.0,4.7,2.7,7.4,5.0,4.3,0.0,11.5,149,113,10.6
Ayo Dosunmu,19:40,.714,.714,.143,.000,7.2,25.4,17.9,19.7,2.7,4.7,12.5,20.0,127,105,7.4
Andre Drummond,16:29,.615,.500,.000,.500,25.7,42.5,35.5,9.3,0.0,5.6,29.1,20.6,110,100,-0.9
Derrick Jones Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
