Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,45:03,.527,.478,.478,.261,4.4,8.2,6.1,17.6,1.1,0.0,13.5,27.6,104,116,-0.2
DeMar DeRozan,42:16,.491,.444,.037,.296,0.0,11.7,5.2,26.0,2.3,0.0,6.2,32.3,106,112,1.0
Nikola Vučević,39:59,.464,.464,.500,.000,7.4,30.8,17.8,11.0,0.0,0.0,12.5,16.8,99,113,-2.3
Patrick Williams,31:58,.786,.786,.429,.000,6.1,15.4,10.3,4.4,0.0,5.0,22.2,11.8,122,113,2.8
Ayo Dosunmu,25:00,.470,.429,.286,.143,3.9,9.9,6.6,22.5,1.9,0.0,0.0,12.5,124,114,0.3
Alex Caruso,28:11,1.020,1.000,.400,.400,0.0,8.7,3.9,20.6,1.7,2.8,14.5,10.3,176,112,10.2
Coby White,17:47,.600,.600,1.000,.000,5.5,13.9,9.2,7.8,0.0,0.0,16.7,14.2,110,117,-2.3
Javonte Green,11:01,.568,,,,8.9,44.8,24.8,0.0,0.0,0.0,69.4,11.0,52,110,-10.0
Goran Dragić,10:44,.200,.200,.200,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,23.5,36,120,-23.0
Andre Drummond,6:33,.410,.250,.000,.500,45.0,18.8,33.4,22.5,0.0,0.0,0.0,31.3,124,116,4.1
Derrick Jones Jr.,6:28,.615,.500,.250,.500,15.2,19.1,16.9,0.0,0.0,12.4,0.0,31.7,137,107,13.7
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
