Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Vučević,37:04,.551,.500,.400,.200,0.0,21.0,9.1,3.9,0.0,3.0,15.5,15.1,94,110,-2.9
Zach LaVine,35:52,.660,.625,.321,.250,5.6,21.7,12.6,16.1,5.2,0.0,6.0,40.1,125,100,18.4
DeMar DeRozan,35:24,.436,.333,.000,.333,2.8,14.7,8.0,18.2,0.0,0.0,8.8,27.8,92,112,-6.3
Patrick Williams,32:44,.592,.563,.375,.125,6.1,15.9,10.4,0.0,1.4,6.8,19.2,13.9,101,104,-1.5
Alex Caruso,29:42,.000,.000,.250,.000,0.0,13.1,5.7,17.0,4.7,7.5,20.0,7.3,41,97,0.4
Ayo Dosunmu,23:19,.381,.357,.429,.286,4.3,5.6,4.8,18.2,0.0,0.0,0.0,14.7,99,113,-4.0
Derrick Jones Jr.,16:55,1.500,1.500,1.000,.000,5.9,15.3,10.0,0.0,2.7,0.0,75.0,10.3,65,106,-6.5
Coby White,15:43,.583,.583,.500,.000,0.0,33.0,14.4,10.6,0.0,0.0,25.0,22.1,86,110,-5.2
Goran Dragić,7:45,.500,.500,.500,.000,0.0,16.7,7.3,38.9,0.0,0.0,50.0,22.4,68,112,-12.0
Andre Drummond,5:32,.410,.500,.000,.500,0.0,23.4,10.2,0.0,0.0,0.0,0.0,19.2,79,111,-6.6
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
