Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,38:13,.512,.417,.417,.500,0.0,10.5,5.9,24.4,1.3,4.3,21.5,22.6,99,106,-1.3
Zach LaVine,35:40,.512,.438,.500,.500,0.0,2.8,1.6,14.6,4.3,2.3,23.5,16.6,93,104,-2.0
Ayo Dosunmu,35:21,.972,.950,.200,.300,0.0,0.0,0.0,0.0,1.4,0.0,8.1,16.2,172,113,5.2
Nikola Vučević,33:16,.571,.536,.357,.143,0.0,36.1,20.4,28.0,1.5,0.0,0.0,20.8,133,96,8.7
Patrick Williams,27:09,.375,.375,.500,.000,0.0,11.0,6.2,4.7,1.9,0.0,20.0,17.1,66,107,-9.0
Coby White,26:39,.678,.654,.385,.308,4.9,11.3,8.5,6.3,0.0,0.0,0.0,25.7,140,111,4.3
Andre Drummond,14:44,.670,.667,.000,.556,44.0,40.7,42.2,0.0,0.0,0.0,8.2,38.4,136,97,3.6
Goran Dragić,13:43,.000,.000,1.000,.000,0.0,0.0,0.0,34.1,0.0,0.0,0.0,3.4,134,116,-1.2
Derrick Jones Jr.,8:10,1.000,1.000,.000,.000,15.9,12.2,13.8,0.0,6.3,0.0,50.0,11.4,105,97,0.9
Alex Caruso,7:05,.902,.833,.667,.667,18.3,28.2,23.9,24.7,7.2,0.0,20.5,32.0,149,87,26.7
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
