Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,33:45,.519,.471,.059,.176,0.0,3.0,1.6,18.4,1.3,0.0,9.8,25.6,104,103,-5.5
Ayo Dosunmu,30:47,.727,.667,.000,.333,4.0,9.7,7.2,14.3,0.0,0.0,12.7,10.9,143,105,-0.9
Zach LaVine,30:33,.617,.536,.357,.357,0.0,13.1,7.2,12.1,0.0,0.0,11.0,25.3,116,104,-4.3
Nikola Vučević,23:35,.611,.611,.333,.000,5.2,46.6,28.1,27.5,1.9,6.4,14.3,37.8,109,89,7.9
Patrick Williams,18:06,.698,.643,.286,.286,6.8,27.6,18.3,20.2,2.5,0.0,11.3,20.8,136,97,8.4
Coby White,33:28,.644,.563,.500,.375,0.0,3.0,1.6,13.0,2.7,0.0,0.0,11.8,143,100,1.4
Derrick Jones Jr.,26:24,.868,.750,.500,1.000,0.0,11.4,6.3,3.8,3.4,5.7,0.0,4.6,182,91,3.8
Andre Drummond,20:54,.976,1.000,.000,.444,17.7,57.4,39.6,7.8,6.5,3.6,21.8,28.0,148,80,18.7
Goran Dragić,15:26,.400,.400,.400,.000,8.0,13.0,10.7,14.2,0.0,0.0,16.7,16.5,91,104,-8.8
Tony Bradley,3:31,.532,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,121,106,-12.9
Dalen Terry,3:31,.347,.500,.500,1.000,0.0,0.0,0.0,0.0,0.0,21.3,0.0,34.8,65,86,-7.0
