Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,38:08,.523,.412,.059,.412,2.9,8.2,5.6,12.5,3.9,2.7,16.6,28.4,98,106,-2.0
Zach LaVine,36:12,.444,.406,.188,.125,0.0,11.5,5.9,8.5,0.0,0.0,15.1,24.7,83,116,-10.3
Nikola Vučević,34:30,.396,.385,.308,.154,9.5,33.3,21.6,4.3,2.9,3.0,0.0,18.1,98,99,-1.9
Ayo Dosunmu,34:08,.752,.800,.300,.600,0.0,6.1,3.1,9.6,7.3,0.0,13.7,19.3,131,101,10.4
Patrick Williams,21:03,.643,.643,.429,.000,5.2,5.0,5.1,0.0,0.0,0.0,22.2,19.3,101,119,-4.4
Alex Caruso,25:10,.515,.500,.333,.667,4.3,12.4,8.5,15.4,4.0,4.1,20.5,8.7,111,104,3.6
Coby White,21:17,.500,.500,.444,.000,5.1,24.5,15.0,15.0,7.0,0.0,18.2,23.3,94,95,4.8
Javonte Green,16:25,.833,.900,.400,1.000,6.6,12.7,9.7,10.7,0.0,12.4,12.2,22.5,150,109,12.7
Andre Drummond,13:05,1.000,1.000,.000,.000,8.3,0.0,4.1,0.0,0.0,7.8,0.0,3.4,204,117,-0.4
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Jones Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
