Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,35:19,.783,.733,.000,.533,0.0,6.3,3.4,32.6,3.1,0.0,5.1,28.1,158,95,17.7
Zach LaVine,33:04,.699,.667,.222,.167,0.0,3.4,1.8,24.2,0.0,3.0,13.4,34.3,123,101,8.0
Nikola Vučević,32:22,.474,.438,.375,.125,7.8,37.9,23.8,5.0,0.0,0.0,0.0,26.5,108,90,-2.3
Patrick Beverley,26:07,.000,.000,.750,.000,9.7,12.8,11.3,4.6,0.0,3.8,20.0,9.7,45,96,-11.5
Alex Caruso,25:53,.500,.500,1.000,.000,4.9,12.9,9.2,15.3,4.3,0.0,0.0,11.8,126,90,5.1
Coby White,25:52,.957,.938,.625,.250,0.0,17.3,9.2,19.3,2.1,0.0,18.4,21.4,151,93,14.7
Patrick Williams,22:07,.625,.625,.500,.000,11.4,10.1,10.7,6.1,0.0,4.5,0.0,9.2,149,98,4.0
Ayo Dosunmu,21:53,.000,.000,.667,.000,0.0,0.0,0.0,5.5,5.1,0.0,14.3,16.3,10,92,-16.1
Andre Drummond,13:53,.347,.500,.000,1.000,9.1,32.2,21.3,0.0,0.0,0.0,0.0,10.5,89,92,-6.6
Derrick Jones Jr.,1:45,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-5.1
Dalen Terry,1:45,,,,,0.0,63.8,33.9,68.6,0.0,0.0,,0.0,220,75,12.0
