Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Patrick Williams,32:35,.889,.889,.333,.000,3.3,11.1,7.5,5.3,0.0,2.5,10.0,12.8,148,93,6.2
Zach LaVine,31:57,.313,.313,.438,.000,0.0,11.3,6.1,28.2,3.0,0.0,0.0,20.9,88,88,-1.4
Nikola Vučević,31:34,.415,.375,.375,.125,6.8,31.6,20.2,15.0,0.0,2.5,19.2,27.6,80,85,-5.7
Ayo Dosunmu,30:53,.368,.300,.300,.200,0.0,11.7,6.3,14.0,0.0,0.0,15.5,17.4,78,94,-10.6
DeMar DeRozan,28:17,.341,.182,.091,.455,7.5,19.2,13.9,24.5,1.7,2.8,27.5,26.9,73,85,-8.7
Javonte Green,27:00,1.142,1.214,.429,.143,11.9,16.8,14.5,7.0,3.5,8.9,28.7,16.2,130,78,17.0
Alex Caruso,24:11,.773,.833,.667,.667,0.0,0.0,0.0,17.5,2.0,3.3,20.5,8.4,130,91,2.2
Derrick Jones Jr.,16:26,.644,.500,.333,.667,19.5,11.0,14.9,27.2,0.0,4.9,0.0,19.7,159,90,13.1
Goran Dragić,15:16,.810,.778,.444,.222,0.0,17.8,9.6,49.3,0.0,5.2,23.3,35.2,117,88,14.5
Dalen Terry,1:51,.000,.000,.000,.000,0.0,49.0,26.5,0.0,0.0,0.0,0.0,22.6,0,80,-24.0
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Marko Simonovic,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
