Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,39:51,.724,.656,.063,.375,0.0,20.1,11.4,23.5,1.3,2.7,13.9,25.3,135,124,2.7
Zach LaVine,37:18,.820,.750,.556,.500,0.0,18.4,10.4,19.0,2.7,0.0,18.5,33.7,133,123,6.3
Nikola Vučević,34:34,.613,.588,.235,.235,13.0,26.4,20.6,16.3,0.0,0.0,5.1,26.6,132,128,-1.9
Patrick Williams,31:11,.333,.333,.222,.000,4.8,22.0,14.6,0.0,1.6,3.5,10.0,14.9,69,122,-11.5
Ayo Dosunmu,29:53,.813,.813,.500,.000,5.0,7.6,6.5,20.1,1.7,3.7,0.0,12.5,172,125,8.1
Coby White,21:11,1.000,1.000,.600,.000,0.0,0.0,0.0,17.5,0.0,0.0,0.0,11.0,197,132,4.6
Derrick Jones Jr.,16:49,.532,.000,1.000,2.000,0.0,6.8,3.9,0.0,0.0,0.0,0.0,5.2,122,131,-8.4
Andre Drummond,13:26,.608,.750,.000,1.000,11.2,34.0,24.1,9.6,0.0,0.0,14.8,23.5,110,127,-5.7
Goran Dragić,11:37,1.250,1.250,.500,.000,0.0,0.0,0.0,72.8,4.3,0.0,33.3,12.0,187,122,23.5
Dalen Terry,4:10,,,,,0.0,27.4,15.6,0.0,0.0,0.0,,0.0,0,128,-10.1
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
