Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Vučević,39:11,.689,.667,.278,.111,14.4,27.6,21.5,17.7,0.0,4.5,13.7,26.4,132,111,3.3
DeMar DeRozan,38:18,.962,.964,.357,.429,0.0,6.3,3.4,29.3,0.0,2.3,15.3,24.3,163,116,11.9
Zach LaVine,36:45,.759,.694,.389,.389,0.0,9.8,5.3,7.8,0.0,0.0,4.5,28.5,143,118,2.9
Patrick Williams,36:32,.727,.727,.364,.000,0.0,19.7,10.7,6.8,1.4,2.4,8.3,15.6,129,111,2.1
Ayo Dosunmu,21:57,.375,.375,1.000,.000,0.0,21.9,11.8,4.8,0.0,8.0,0.0,8.6,87,108,-3.8
Alex Caruso,20:48,.902,1.000,.000,.667,0.0,11.5,6.2,16.9,4.8,0.0,20.5,11.1,153,106,4.0
Coby White,19:14,.000,.000,.600,.000,0.0,18.7,10.1,15.6,2.6,0.0,28.6,17.2,33,111,-15.7
Derrick Jones Jr.,14:37,.833,.833,.667,.000,0.0,8.2,4.4,7.9,3.4,0.0,0.0,9.7,164,110,4.3
Goran Dragić,12:38,.595,.600,1.000,.400,0.0,38.0,20.5,47.0,0.0,0.0,14.5,25.8,128,113,3.5
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Andre Drummond,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Carlik Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
