Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
DeMar DeRozan,35:38,.521,.333,.167,1.000,0.0,18.0,10.1,24.0,1.3,0.0,18.8,12.9,115,99,-2.5
Nikola Vučević,34:43,.536,.536,.286,.000,0.0,39.9,22.5,17.1,0.0,4.9,26.3,23.7,84,94,-2.5
Zach LaVine,32:12,.676,.650,.400,.250,4.3,6.6,5.6,29.1,3.0,0.0,18.4,36.6,113,97,5.9
Ayo Dosunmu,27:21,.600,.600,.700,.000,0.0,15.6,8.8,10.6,0.0,6.2,23.1,20.6,91,96,-1.3
Patrick Williams,24:47,.563,.500,.250,.250,16.6,12.9,14.5,11.3,0.0,3.4,10.1,17.3,123,99,-1.0
Alex Caruso,28:01,.694,.750,.500,1.000,0.0,22.8,12.8,21.3,3.4,6.0,51.0,9.1,93,88,6.1
Goran Dragić,25:02,.506,.444,.222,.222,11.0,12.8,12.0,11.2,1.9,0.0,16.8,20.6,101,98,-4.5
Javonte Green,18:33,.654,.583,.500,.333,14.8,5.8,9.7,22.7,2.6,0.0,0.0,16.1,156,98,11.1
Derrick Jones Jr.,13:04,.949,1.000,.000,.600,10.5,8.2,9.2,0.0,0.0,0.0,0.0,21.0,192,103,12.8
Tony Bradley,0:13,,,,,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0,35,34.0
Malcolm Hill,0:13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,-5.2
Dalen Terry,0:13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,-5.6
