Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Vučević,39:03,.622,.594,.438,.125,8.0,26.3,16.8,7.0,1.3,0.0,5.6,20.9,130,124,1.1
Zach LaVine,37:11,.682,.636,.409,.227,2.8,9.2,5.9,13.1,1.4,0.0,0.0,29.8,145,128,8.1
DeMar DeRozan,36:58,.519,.452,.143,.333,0.0,21.6,10.3,39.0,2.8,2.5,0.0,29.8,128,120,7.2
Patrick Williams,36:52,.438,.438,.250,.000,5.7,15.5,10.4,6.3,1.4,2.6,11.1,11.2,102,126,-4.1
Ayo Dosunmu,32:43,.563,.563,.250,.000,0.0,10.5,5.0,22.5,1.6,5.8,11.1,12.6,124,124,1.6
Andre Drummond,20:04,.381,.429,.000,.286,26.0,17.1,21.7,0.0,0.0,0.0,0.0,18.0,113,129,-11.6
Coby White,19:22,.800,.800,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,14.2,121,134,-6.6
Goran Dragić,17:44,.654,.667,.667,.333,0.0,0.0,0.0,7.3,0.0,0.0,0.0,17.7,136,135,-0.5
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Carlik Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Marko Simonovic,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
