Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,38:26,.914,.875,.450,.400,0.0,9.6,5.1,21.9,2.6,0.0,14.5,30.8,164,126,17.9
DeMar DeRozan,34:39,.519,.474,.105,.263,0.0,21.3,11.4,17.1,1.5,0.0,8.6,28.8,117,125,-6.4
Nikola Vučević,32:49,.594,.594,.188,.000,12.9,22.5,18.0,7.3,1.5,9.3,5.9,22.3,134,120,2.9
Patrick Williams,31:16,.667,.667,.667,.000,4.5,7.9,6.3,0.0,1.6,0.0,14.3,9.6,127,129,-2.9
Ayo Dosunmu,25:24,.500,.500,.273,.000,16.7,14.5,15.5,8.7,0.0,0.0,8.3,20.3,122,131,-6.9
Alex Caruso,20:21,1.000,1.000,.500,.000,6.9,6.0,6.5,10.3,5.0,5.0,33.3,12.7,139,119,8.5
Goran Dragić,15:27,.333,.333,.333,.000,9.1,8.0,8.5,6.6,0.0,0.0,14.3,19.5,84,132,-19.6
Andre Drummond,15:11,.761,.714,.000,.286,27.9,32.4,30.3,0.0,6.7,0.0,11.3,25.2,151,109,7.9
Coby White,13:48,.833,.833,.667,.000,0.0,0.0,0.0,7.6,0.0,0.0,0.0,9.4,184,136,-1.5
Javonte Green,12:39,,,,,0.0,0.0,0.0,14.3,4.0,0.0,,0.0,223,126,5.0
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
