Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ayo Dosunmu,36:25,.607,.607,.429,.000,2.6,15.7,8.6,16.6,2.6,2.5,12.5,17.7,115,105,4.8
DeMar DeRozan,36:08,.689,.682,.136,.500,2.7,15.8,8.7,53.4,2.6,2.6,3.6,31.0,146,104,19.9
Nikola Vučević,33:07,.508,.423,.385,.308,14.5,41.4,26.8,8.6,0.0,8.4,6.3,19.1,119,101,3.1
Alex Caruso,29:39,.276,.250,.600,.200,6.5,11.6,8.8,17.1,3.1,0.0,26.9,20.2,64,106,-10.3
Patrick Williams,28:08,.333,.333,.333,.000,0.0,8.1,3.7,0.0,1.7,0.0,14.3,10.0,59,110,-8.9
Coby White,24:33,.455,.455,.636,.000,0.0,9.3,4.3,0.0,1.9,0.0,8.3,19.7,84,109,-7.6
Goran Dragić,18:50,.676,.750,.625,.250,0.0,0.0,0.0,16.5,4.9,0.0,10.1,21.1,120,104,9.4
Javonte Green,18:17,.798,.500,.500,2.000,0.0,18.8,8.6,6.8,2.5,0.0,0.0,8.3,180,105,-0.9
Andre Drummond,14:53,.489,.286,.143,.714,19.4,15.4,17.5,9.3,3.1,6.2,24.6,33.0,94,100,-8.2
Tony Bradley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Hill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Derrick Jones Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Marko Simonovic,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
