Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zach LaVine,26:24,.507,.433,.333,.267,0.0,10.5,5.1,12.5,0.0,0.0,5.6,30.0,102,94,-3.1
Patrick Beverley,23:55,.333,.333,.667,.000,0.0,7.7,3.8,21.1,6.3,3.9,0.0,5.6,108,79,2.3
DeMar DeRozan,23:45,.518,.500,.267,.067,0.0,7.8,3.8,39.1,2.1,0.0,0.0,29.0,115,91,6.8
Nikola Vučević,17:27,.444,.444,.000,.000,0.0,37.0,18.0,0.0,8.6,0.0,0.0,23.0,89,62,2.2
Alex Caruso,15:12,.333,.333,.667,.000,0.0,6.1,3.0,17.1,0.0,12.1,0.0,8.8,92,90,-1.2
Ayo Dosunmu,24:05,.431,.450,.400,.100,0.0,7.7,3.7,12.4,2.1,0.0,0.0,19.3,93,91,-3.2
Patrick Williams,21:52,.200,.200,.200,.000,4.0,4.2,4.1,5.8,2.3,4.2,0.0,10.2,64,90,-7.5
Terry Taylor,15:03,.644,.667,.000,.667,11.6,12.3,11.9,0.0,0.0,6.1,0.0,11.5,144,90,-1.6
Dalen Terry,15:03,.644,.500,.333,.667,0.0,18.4,8.9,10.5,9.9,6.1,0.0,23.0,138,65,16.7
Coby White,14:41,.625,.625,.500,.000,0.0,18.9,9.2,9.8,0.0,0.0,20.0,15.2,99,90,-4.6
Andre Drummond,12:40,.457,.429,.000,.571,34.4,36.4,35.4,0.0,3.9,0.0,10.2,34.3,105,72,-1.9
Carlik Jones,12:00,.709,.583,.500,.667,0.0,7.7,3.7,42.9,4.2,0.0,0.0,28.8,156,86,20.7
Derrick Jones Jr.,9:39,.333,.333,.500,.000,27.1,38.3,32.5,0.0,5.2,9.6,0.0,27.7,94,64,3.4
Marko Simonovic,8:14,.515,.500,.667,.667,0.0,11.2,5.4,0.0,0.0,0.0,0.0,21.0,105,93,-9.6
Javonte Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
