Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,29:38,.733,.769,.538,.231,0.0,19.1,10.9,33.2,0.0,0.0,6.5,23.0,148,101,9.3
Trae Young,27:10,.573,.559,.176,.059,0.0,3.5,2.0,56.0,1.7,0.0,18.7,35.1,117,103,3.7
De'Andre Hunter,25:13,.759,.722,.222,.222,5.0,14.9,10.7,4.7,1.9,0.0,0.0,17.4,156,98,5.8
John Collins,24:16,.563,.563,.500,.000,0.0,7.8,4.4,0.0,0.0,10.2,11.1,16.5,93,98,-3.1
Clint Capela,22:22,.477,.444,.000,.111,16.9,29.5,24.1,4.9,2.1,0.0,0.0,18.8,120,93,-1.2
Bogdan Bogdanović,24:46,.827,.800,.700,.200,0.0,7.6,4.4,14.4,0.0,0.0,15.5,23.1,137,105,5.2
Onyeka Okongwu,19:57,1.079,1.071,.143,.286,12.7,9.4,10.8,0.0,2.4,8.3,20.2,22.0,162,94,11.3
AJ Griffin,18:39,.833,.833,.333,.000,0.0,10.1,5.8,11.0,2.5,0.0,25.0,9.5,130,99,2.9
Jalen Johnson,16:30,.750,.750,.750,.000,0.0,62.7,36.0,6.3,0.0,0.0,20.0,13.5,115,87,5.1
Trent Forrest,7:13,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0,107,-18.0
Aaron Holiday,7:13,.833,.833,.667,.000,0.0,13.0,7.5,17.2,0.0,0.0,0.0,18.5,166,103,11.0
Justin Holiday,5:41,.833,.833,.667,.000,0.0,0.0,0.0,24.1,0.0,0.0,0.0,23.5,166,107,12.1
Frank Kaminsky,5:41,.500,.500,.000,.000,0.0,0.0,0.0,19.4,0.0,0.0,0.0,15.7,122,107,-6.6
Vit Krejci,5:41,.000,.000,1.000,.000,0.0,16.6,9.5,16.2,8.3,0.0,0.0,7.8,67,84,1.8
