Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,33:43,.250,.250,.333,.000,0.0,16.9,7.5,12.0,0.0,0.0,7.7,16.8,56,126,-14.5
Trae Young,31:30,.482,.321,.429,.929,0.0,3.6,1.6,49.4,6.1,0.0,4.8,28.6,111,116,11.4
De'Andre Hunter,28:30,.648,.667,.267,.067,0.0,16.0,7.1,20.3,0.0,6.4,0.0,23.6,125,122,8.9
Clint Capela,25:46,.625,.625,.000,.000,7.0,26.6,15.7,6.1,1.9,3.5,0.0,13.5,130,117,1.0
John Collins,21:49,.410,.250,.375,.500,0.0,10.5,4.6,0.0,0.0,4.2,0.0,19.5,87,125,-8.9
Bogdan Bogdanović,23:37,.735,.700,.600,.200,0.0,14.5,6.4,18.0,2.0,3.8,0.0,10.0,152,120,4.2
Onyeka Okongwu,18:31,.354,.333,.000,.222,4.9,18.5,10.9,8.0,0.0,4.9,0.0,23.2,81,122,-9.5
Saddiq Bey,18:29,.250,.250,.250,.000,9.8,18.5,13.7,6.9,0.0,0.0,0.0,9.4,86,126,-9.0
AJ Griffin,15:25,.500,.500,.167,.000,5.9,7.4,6.6,0.0,0.0,0.0,0.0,33.9,97,129,-1.7
Aaron Holiday,7:48,.000,.000,.333,.000,11.6,14.7,13.0,0.0,0.0,0.0,0.0,16.7,26,127,-21.6
Bruno Fernando,3:43,.667,.667,.000,.000,24.4,0.0,13.6,0.0,0.0,0.0,25.0,46.9,95,130,-2.0
Jalen Johnson,3:43,.000,.000,1.000,.000,0.0,30.7,13.6,32.3,0.0,24.4,0.0,11.7,42,107,5.7
Vit Krejci,3:43,.500,.500,.000,.000,0.0,30.7,13.6,47.7,0.0,0.0,33.3,35.1,73,123,-7.3
Garrison Mathews,3:43,1.500,1.500,1.000,.000,0.0,30.7,13.6,0.0,0.0,0.0,0.0,11.7,300,123,20.6
