Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,37:19,.308,.265,.235,.118,2.9,13.8,7.1,23.5,1.3,0.0,18.3,25.5,70,122,-11.1
AJ Griffin,35:55,.773,.773,.545,.000,3.0,4.8,3.7,4.7,4.2,0.0,15.4,15.7,123,116,4.8
Trae Young,35:27,.507,.477,.318,.273,0.0,9.7,3.8,55.4,1.4,0.0,19.6,37.6,96,122,-1.6
John Collins,33:55,.775,.722,.556,.333,3.2,0.0,2.0,9.2,2.9,2.8,16.2,15.8,131,116,4.4
Clint Capela,27:08,.400,.400,.000,.000,8.0,63.2,29.5,15.4,3.7,6.9,16.7,9.6,101,107,2.6
Onyeka Okongwu,19:44,.773,.667,.111,.667,16.6,60.8,33.8,0.0,0.0,0.0,7.9,27.8,150,123,9.8
Aaron Holiday,18:40,.250,.250,.667,.000,11.7,9.2,10.7,0.0,0.0,0.0,0.0,14.0,74,125,-11.6
Justin Holiday,15:31,.000,.000,1.000,.000,0.0,0.0,0.0,8.1,0.0,0.0,0.0,8.4,22,126,-14.8
Jalen Johnson,14:05,1.000,1.000,.750,.000,0.0,12.2,4.7,12.3,7.1,0.0,0.0,12.3,190,109,17.2
Frank Kaminsky,1:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-9.4
Vit Krejci,1:08,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0,126,-42.6
