Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Andre Hunter,34:28,.454,.385,.462,.231,0.0,15.1,5.9,0.0,0.0,0.0,0.0,17.2,99,131,-6.9
Dejounte Murray,33:43,.559,.559,.176,.000,0.0,11.5,4.5,24.4,1.4,0.0,15.0,24.6,102,128,-1.9
John Collins,31:59,.500,.500,.250,.000,0.0,12.2,4.8,0.0,0.0,10.7,14.3,18.2,84,124,-5.6
Trae Young,30:42,.527,.478,.304,.261,2.7,16.9,8.3,53.4,1.6,0.0,3.8,36.0,119,127,11.7
Clint Capela,18:25,.902,1.000,.000,.667,9.1,42.3,22.2,0.0,0.0,0.0,0.0,8.7,185,128,1.9
AJ Griffin,20:51,.333,.333,.444,.000,12.1,0.0,7.3,6.6,2.3,0.0,18.2,21.9,73,128,-10.4
Onyeka Okongwu,20:30,.333,.333,.000,.000,20.5,25.3,22.4,17.7,2.4,0.0,25.0,8.1,113,124,-2.3
Aaron Holiday,10:38,.167,.167,.167,.000,0.0,24.4,9.6,0.0,0.0,0.0,0.0,23.4,38,130,-23.6
Jalen Johnson,10:34,.295,.273,.364,.182,15.9,24.6,19.3,0.0,4.6,10.8,0.0,46.6,73,111,-6.4
Justin Holiday,6:42,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,17.1,0.0,6.2,0,121,-9.8
Trent Forrest,5:22,,,,,0.0,0.0,0.0,42.6,0.0,0.0,,0.0,217,133,1.9
Frank Kaminsky,5:22,1.500,1.500,1.000,.000,0.0,24.2,9.5,27.1,0.0,0.0,0.0,7.7,280,130,18.2
Vit Krejci,5:22,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,300,133,10.1
Tyrese Martin,5:22,.000,.000,1.000,.000,15.7,48.3,28.5,0.0,0.0,0.0,0.0,7.7,59,127,-9.5
