Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,31:01,.450,.375,.417,.250,0.0,3.4,1.7,32.2,3.2,3.1,18.4,24.1,87,118,-2.5
Myles Turner,25:28,.717,.750,.625,.500,0.0,32.8,16.8,0.0,2.0,7.5,9.3,19.4,117,107,5.2
Buddy Hield,23:05,.600,.600,.700,.000,0.0,13.6,6.9,7.8,2.2,0.0,0.0,19.8,112,118,5.0
Andrew Nembhard,22:25,.625,.625,.500,.000,0.0,23.3,11.9,13.9,2.2,0.0,42.9,14.3,72,114,-7.9
Aaron Nesmith,22:10,.417,.417,.333,.000,9.8,14.1,12.0,17.9,0.0,0.0,7.7,26.9,87,123,-6.7
Bennedict Mathurin,22:25,.550,.409,.455,.545,0.0,4.7,2.4,16.2,2.2,0.0,6.8,29.9,109,121,-0.2
Chris Duarte,21:35,.222,.222,.444,.000,5.1,4.8,4.9,21.8,2.3,0.0,18.2,23.3,55,121,-12.8
T.J. McConnell,14:37,.694,1.000,.000,1.000,0.0,28.6,14.6,62.1,3.4,0.0,41.0,7.6,132,109,3.2
Isaiah Jackson,14:32,.931,1.000,.000,2.000,0.0,7.2,3.7,11.6,0.0,6.6,21.0,15.0,146,122,2.1
Oshae Brissett,12:04,.205,.250,.500,.500,0.0,25.9,13.3,0.0,4.1,0.0,0.0,18.5,41,108,-10.6
Goga Bitadze,10:56,1.000,1.000,.000,.000,10.0,0.0,4.9,0.0,0.0,0.0,0.0,8.4,205,128,-3.0
James Johnson,6:36,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,14.5,0.0,20.8,65,122,-9.2
Terry Taylor,6:36,1.000,1.000,.000,.000,33.1,0.0,16.2,0.0,0.0,0.0,0.0,13.9,208,129,10.3
Jalen Smith,6:30,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0,128,-32.2
