Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bennedict Mathurin,38:35,.556,.400,.100,1.000,3.0,8.7,5.9,10.4,2.4,0.0,25.8,21.1,94,119,-9.4
Andrew Nembhard,30:05,.676,.625,.000,.250,3.9,11.1,7.6,48.3,0.0,0.0,31.1,18.0,119,124,-1.3
Isaiah Jackson,29:22,.718,.700,.000,.100,12.0,15.2,13.6,0.0,1.6,8.3,16.1,17.8,120,113,-1.3
Jordan Nwora,24:57,.500,.500,.308,.000,9.4,17.9,13.7,19.6,0.0,0.0,0.0,21.9,116,122,-4.0
Aaron Nesmith,17:25,.530,.556,.444,.111,0.0,12.8,6.6,9.2,0.0,0.0,0.0,22.8,106,123,-7.4
Gabe York,29:28,.508,.429,1.000,.286,0.0,18.9,9.7,12.9,1.6,0.0,0.0,11.2,121,119,-3.3
Buddy Hield,21:48,.698,.679,.786,.286,0.0,30.7,15.7,17.2,2.1,0.0,11.3,34.2,118,115,8.8
James Johnson,18:38,.500,.500,.333,.000,6.3,30.0,18.4,7.7,2.5,0.0,33.3,20.3,72,114,-10.6
George Hill,17:55,.765,.700,.400,.400,6.5,0.0,3.2,40.6,0.0,0.0,14.5,16.1,151,127,4.1
Oshae Brissett,11:47,.549,.000,.000,6.000,0.0,9.5,4.8,9.9,4.0,0.0,35.5,20.1,82,116,-7.0
Daniel Theis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
