Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Duarte,32:48,.262,.227,.545,.091,6.1,11.3,8.8,0.0,1.4,0.0,20.8,17.3,58,114,-17.2
Andrew Nembhard,32:45,.539,.467,.400,.400,0.0,8.5,4.4,34.3,0.0,0.0,10.2,23.6,123,119,-0.8
Buddy Hield,27:24,.567,.567,.533,.000,7.3,20.2,14.0,11.4,3.4,0.0,16.7,25.9,106,107,0.0
Isaiah Jackson,25:41,.726,.700,.000,.700,23.4,18.0,20.6,6.2,3.7,6.2,0.0,20.0,165,103,9.9
Aaron Nesmith,20:42,.393,.200,.600,1.200,0.0,13.4,7.0,11.4,0.0,0.0,0.0,14.5,108,117,-8.7
Jalen Smith,25:21,.733,.682,.273,.545,11.8,21.8,17.0,6.4,0.0,6.3,0.0,21.2,165,110,8.7
James Johnson,21:42,.500,.500,.250,.000,0.0,21.3,11.1,19.4,0.0,3.7,0.0,14.5,126,112,-0.7
Oshae Brissett,19:26,.720,.600,.200,1.200,15.4,19.0,17.3,6.9,0.0,4.1,0.0,15.5,170,113,6.8
George Hill,17:47,.500,.500,.250,.000,5.6,15.6,10.8,35.9,2.6,0.0,42.9,15.5,89,111,-4.2
Jordan Nwora,16:24,.557,.556,.556,.222,6.1,5.6,5.9,9.4,2.9,0.0,23.3,30.9,93,112,-7.4
Daniel Theis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
