Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Andrew Nembhard,34:18,.506,.450,.300,.200,3.0,6.2,4.6,15.0,0.0,0.0,8.4,14.8,110,128,-7.1
Buddy Hield,32:10,.742,.725,.750,.100,0.0,26.5,13.1,0.0,1.5,0.0,4.6,29.1,129,118,10.6
Tyrese Haliburton,27:11,.563,.542,.417,.250,0.0,11.8,5.8,38.1,1.8,0.0,23.1,27.2,99,122,-2.5
Jalen Smith,24:58,.509,.500,.333,.333,4.2,8.5,6.3,20.7,1.9,0.0,12.7,13.5,112,123,-0.7
James Johnson,12:58,.000,.000,.000,.000,0.0,24.7,12.2,17.2,7.5,8.8,50.0,6.6,51,100,3.0
Bennedict Mathurin,27:47,.590,.577,.308,.692,3.8,19.2,11.4,5.6,0.0,0.0,10.5,29.2,107,124,-3.9
T.J. McConnell,26:02,.589,.545,.091,.182,12.0,20.5,16.2,40.4,3.7,0.0,7.8,21.2,134,115,9.6
Isaiah Jackson,19:11,.563,.500,.250,.250,0.0,11.1,5.5,6.6,0.0,11.9,18.4,12.1,97,121,-4.8
Chris Duarte,16:50,.313,.313,.625,.000,0.0,12.7,6.3,0.0,0.0,6.8,11.1,22.9,55,123,-12.8
Goga Bitadze,15:01,.833,.833,.667,.000,13.9,7.1,10.5,8.7,3.2,7.6,0.0,8.5,177,117,7.8
Terry Taylor,3:34,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,130,-40.7
Oshae Brissett,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Myles Turner,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
