Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Andrew Nembhard,35:59,.490,.464,.214,.214,2.9,8.3,5.7,33.4,0.0,0.0,16.4,22.1,101,129,-7.9
Aaron Nesmith,30:34,.588,.545,.545,.364,6.8,13.1,10.0,22.3,3.3,2.5,23.9,23.8,101,118,1.1
Isaiah Jackson,27:09,.652,.625,.000,.125,3.8,18.4,11.3,0.0,3.7,2.8,10.6,15.1,118,114,-3.8
Chris Duarte,24:09,.676,.625,.500,.250,4.3,0.0,2.1,0.0,0.0,0.0,0.0,16.0,143,133,-1.8
Buddy Hield,22:20,.281,.292,.583,.083,9.3,26.9,18.3,29.1,0.0,3.4,7.4,26.1,79,118,-7.1
Jordan Nwora,31:16,.704,.708,.500,.417,0.0,12.8,6.5,18.2,3.2,0.0,12.3,22.5,125,119,5.6
Oshae Brissett,27:53,.461,.375,.250,.500,3.7,10.8,7.3,5.6,1.8,2.7,9.3,16.8,98,122,-6.6
Jalen Smith,20:51,.202,.222,.444,.222,25.0,14.4,19.6,14.7,0.0,3.6,9.2,22.7,72,124,-17.0
George Hill,15:27,.375,.375,.500,.000,0.0,6.5,3.3,18.9,0.0,0.0,20.0,14.1,80,130,-11.7
James Johnson,4:22,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,123,132,-13.9
Daniel Theis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
