Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luguentz Dort,29:54,.567,.467,.467,.400,3.0,7.5,5.0,10.2,3.2,0.0,10.2,27.6,109,114,1.1
Tre Mann,27:32,.402,.417,.500,.083,6.6,4.1,5.4,16.2,1.7,0.0,13.9,22.0,84,118,-9.3
Jeremiah Robinson-Earl,25:34,1.090,1.083,.667,.333,0.0,8.7,3.9,17.8,1.9,0.0,0.0,11.3,216,117,12.7
Josh Giddey,21:42,.455,.455,.182,.000,0.0,10.3,4.6,36.9,0.0,0.0,26.7,29.0,78,120,-10.2
Kenrich Williams,18:23,.338,.375,.250,.250,0.0,12.1,5.4,7.9,2.6,0.0,10.1,22.6,65,115,-10.7
Aaron Wiggins,25:20,.525,.333,.667,1.333,0.0,8.8,3.9,4.8,0.0,3.5,0.0,7.9,121,119,-5.3
Ousmane Dieng,23:27,.417,.417,.500,.000,3.9,23.8,12.8,16.6,2.0,7.6,14.3,12.5,93,108,0.4
Lindy Waters III,13:42,.250,.250,1.000,.000,6.6,0.0,3.6,0.0,0.0,0.0,0.0,18.4,64,124,-14.3
Aleksej Pokusevski,13:11,.167,.167,.333,.000,6.9,8.5,7.6,0.0,0.0,0.0,14.3,22.3,40,122,-22.4
Eugene Omoruyi,11:53,.781,.786,.286,.429,7.6,18.8,12.6,19.4,0.0,0.0,0.0,29.4,155,118,14.2
Mike Muscala,11:16,.799,.750,.500,.333,8.0,79.3,39.9,0.0,0.0,7.9,0.0,25.7,159,99,18.5
Jaylin Williams,7:37,.450,.500,.000,.250,35.7,44.0,39.4,44.4,0.0,0.0,0.0,24.5,127,111,5.9
Isaiah Joe,6:02,.333,.333,.667,.000,0.0,18.5,8.3,72.2,7.9,0.0,0.0,20.9,106,102,13.9
Darius Bazley,4:27,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0,124,-18.2
Shai Gilgeous-Alexander,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
