Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Williams,38:11,.654,.654,.308,.000,0.0,5.2,2.7,15.7,0.0,3.2,13.3,17.1,119,129,-0.4
Shai Gilgeous-Alexander,37:33,.731,.630,.087,.565,0.0,5.3,2.8,15.9,3.9,0.0,6.5,35.6,144,121,13.4
Luguentz Dort,34:15,.440,.318,.545,.545,12.7,8.8,10.7,11.1,0.0,0.0,22.7,22.4,91,129,-9.9
Josh Giddey,30:57,.538,.538,.154,.000,7.0,9.7,8.4,19.0,1.6,0.0,23.5,23.9,96,124,-2.3
Aleksej Pokusevski,21:42,.000,.000,.667,.000,0.0,41.5,21.6,10.5,0.0,0.0,25.0,8.0,30,112,-8.6
Isaiah Joe,20:54,.857,.857,1.000,.000,0.0,33.5,17.5,7.0,0.0,0.0,0.0,14.6,169,116,9.6
Darius Bazley,18:59,.286,.286,.429,.000,0.0,21.1,11.0,13.7,0.0,0.0,0.0,16.1,77,123,-6.5
Jeremiah Robinson-Earl,14:16,.773,.667,.333,.667,15.3,0.0,7.3,9.5,0.0,0.0,0.0,11.8,177,133,2.5
Eugene Omoruyi,12:46,.333,.333,.667,.000,8.5,7.8,8.2,9.8,0.0,0.0,0.0,10.2,103,129,-8.7
Tre Mann,10:27,.500,.500,.400,.000,10.4,9.6,10.0,0.0,0.0,0.0,0.0,20.8,112,128,-4.0
Mike Muscala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Wiggins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
