Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,40:52,.568,.462,.077,.731,4.3,15.3,9.3,30.8,2.4,2.5,5.5,35.2,126,106,14.7
Josh Giddey,38:07,.370,.348,.217,.130,13.7,13.6,13.7,12.3,2.5,0.0,11.0,28.4,87,107,-4.2
Jalen Williams,37:35,.450,.450,.400,.000,6.9,8.3,7.6,7.2,1.3,0.0,9.1,11.6,105,112,-5.1
Luguentz Dort,36:02,.349,.286,.286,.286,14.5,14.4,14.4,15.0,1.3,2.8,6.0,18.4,99,108,-1.4
Jaylin Williams,26:34,.786,.786,.571,.000,3.3,19.6,10.7,0.0,0.0,3.8,12.5,11.9,137,109,2.7
Kenrich Williams,28:01,.800,.800,.400,.000,0.0,14.8,6.8,17.9,0.0,0.0,0.0,14.1,169,112,8.2
Isaiah Joe,21:02,.417,.417,.667,.000,0.0,14.8,6.7,6.3,2.3,0.0,14.3,13.2,83,107,-5.3
Tre Mann,14:15,.403,.357,.714,.143,0.0,7.3,3.3,9.9,3.4,0.0,0.0,20.7,100,108,-2.4
Dario Šarić,11:44,.333,.333,.667,.000,0.0,8.9,4.0,22.3,0.0,0.0,25.0,13.5,73,115,-9.3
Jeremiah Robinson-Earl,10:48,.167,.167,.500,.000,16.1,9.6,13.1,0.0,0.0,0.0,0.0,22.0,61,115,-17.1
Eugene Omoruyi,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lindy Waters III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Wiggins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
