Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,36:31,.546,.438,.083,.417,0.0,12.8,6.0,28.0,0.0,9.2,15.0,37.3,104,120,0.4
Kenrich Williams,33:09,.354,.333,.222,.222,6.3,21.2,13.3,7.0,4.1,0.0,16.8,14.6,78,115,-5.0
Jalen Williams,30:58,.638,.607,.214,.143,3.4,11.3,7.1,9.2,1.4,3.6,6.3,20.9,125,120,2.5
Josh Giddey,29:22,.531,.528,.167,.222,7.1,23.9,15.0,31.3,4.6,0.0,20.2,34.4,97,114,2.0
Aaron Wiggins,22:47,.750,.750,.500,.000,4.6,5.1,4.8,0.0,0.0,0.0,0.0,3.6,159,127,-4.9
Isaiah Joe,25:26,.714,.714,.714,.000,0.0,13.8,6.5,0.0,0.0,0.0,0.0,11.2,138,126,-3.6
Jaylin Williams,17:48,.667,.667,.333,.000,11.7,39.5,24.8,24.9,2.5,0.0,0.0,20.6,148,117,13.5
Mike Muscala,14:04,1.031,1.000,.667,.667,0.0,16.6,7.8,8.7,3.2,0.0,0.0,11.2,206,118,11.2
Tre Mann,12:57,.625,.625,.500,.000,0.0,9.0,4.3,0.0,3.5,0.0,33.3,18.9,75,118,-8.0
Darius Bazley,9:56,1.000,1.000,.000,.000,0.0,23.6,11.1,23.5,0.0,0.0,50.0,8.2,118,125,0.9
Ousmane Dieng,6:58,.500,.500,.500,.000,0.0,16.8,7.9,0.0,0.0,0.0,0.0,11.7,100,125,-8.8
