Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,34:49,.712,.682,.136,.773,7.1,14.1,10.6,39.1,0.0,2.7,6.4,40.4,147,124,14.0
Luguentz Dort,33:35,.601,.625,.500,.250,3.7,3.7,3.7,12.1,1.5,2.7,13.1,20.4,114,123,-0.6
Aaron Wiggins,27:00,.875,.875,.250,.000,4.6,9.1,6.8,0.0,0.0,0.0,0.0,6.6,177,127,-2.7
Josh Giddey,20:28,.500,.500,.273,.000,0.0,36.1,18.0,14.5,0.0,0.0,15.4,28.4,92,120,-11.1
Aleksej Pokusevski,13:59,1.000,1.000,.750,.000,0.0,8.8,4.4,10.2,0.0,19.8,20.0,16.0,147,115,12.4
Jalen Williams,27:39,.455,.455,.364,.000,8.9,8.9,8.9,28.1,0.0,0.0,21.4,22.6,102,127,-6.4
Lindy Waters III,26:43,.643,.643,1.000,.000,4.6,13.8,9.2,9.3,3.7,0.0,0.0,11.7,146,117,4.3
Kenrich Williams,25:47,.750,.750,.333,.000,4.8,19.1,11.9,5.1,1.9,3.6,25.0,13.9,114,118,-1.2
Jeremiah Robinson-Earl,13:25,.840,.833,.667,1.333,9.2,27.5,18.3,9.7,0.0,0.0,17.4,19.2,148,122,5.3
Mike Muscala,10:35,.568,,,,0.0,23.3,11.6,0.0,0.0,8.7,53.2,7.9,53,118,-11.5
Jaylin Williams,6:00,.000,.000,.000,.000,0.0,0.0,0.0,18.2,0.0,0.0,50.0,14.9,35,129,-18.3
Isaiah Joe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
