Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,36:44,.636,.545,.091,.409,2.1,11.4,6.1,37.8,3.9,7.5,7.2,29.0,137,88,22.5
Tre Mann,36:21,.494,.458,.333,.125,4.3,5.7,4.9,18.3,2.6,0.0,3.8,27.6,114,98,4.7
Aaron Wiggins,28:21,.381,.357,.071,.071,8.3,25.8,15.8,0.0,5.1,3.3,6.5,20.7,89,86,-1.8
Luguentz Dort,25:55,.168,.091,.545,.182,0.0,8.1,3.5,0.0,0.0,0.0,0.0,17.5,45,103,-19.4
Jeremiah Robinson-Earl,22:46,.127,.000,.429,.286,10.4,27.5,17.7,0.0,6.3,4.1,0.0,13.2,56,82,-5.6
Kenrich Williams,25:25,.625,.625,.250,.000,12.4,12.3,12.4,11.6,0.0,3.6,0.0,12.0,148,100,2.6
Darius Bazley,19:30,.394,.375,.250,.250,12.1,26.8,18.4,0.0,0.0,4.7,10.1,19.3,90,96,-8.1
Mike Muscala,17:59,.800,.800,.000,.000,21.9,29.0,24.9,17.0,0.0,5.1,0.0,10.6,178,95,9.6
Aleksej Pokusevski,16:37,.311,.286,.429,.857,0.0,25.1,10.8,15.9,2.9,0.0,0.0,22.1,80,93,-5.1
Ousmane Dieng,10:19,.250,.250,.750,.000,0.0,10.1,4.3,12.5,0.0,0.0,0.0,14.8,72,103,-10.1
Isaiah Joe,0:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-12.5
Jaylin Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
