Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,32:54,.744,.667,.167,.611,0.0,14.6,6.9,31.8,4.1,5.0,18.0,34.2,126,98,13.4
Luguentz Dort,31:37,.415,.406,.500,.125,0.0,0.0,0.0,8.1,1.4,2.6,0.0,21.6,89,110,-6.6
Josh Giddey,25:03,.281,.250,.250,.083,0.0,4.8,2.3,48.8,1.8,3.3,13.9,23.3,82,107,-2.9
Jeremiah Robinson-Earl,21:50,.652,.625,.250,.125,0.0,27.5,12.9,12.9,6.2,3.8,0.0,15.6,135,90,8.2
Jalen Williams,21:46,.429,.429,.143,.000,0.0,5.5,2.6,0.0,4.2,0.0,22.2,16.7,63,103,-10.5
Aleksej Pokusevski,31:16,.615,.615,.385,.000,13.6,19.2,16.3,4.5,2.9,7.9,13.3,19.4,113,98,4.3
Tre Mann,26:12,.666,.625,.625,.500,4.1,18.3,10.8,14.6,0.0,0.0,0.0,15.1,145,109,1.7
Darius Bazley,17:43,.368,.400,.000,.200,18.1,6.8,12.7,13.7,2.6,4.7,15.5,14.7,96,104,-2.8
Ousmane Dieng,17:14,1.000,1.000,.750,.000,0.0,27.9,13.1,15.2,0.0,0.0,20.0,11.7,147,106,5.0
Aaron Wiggins,12:40,.500,.500,1.000,.000,0.0,28.4,13.4,0.0,0.0,0.0,40.0,15.9,53,106,-14.0
Isaiah Joe,1:43,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0,115,-30.8
Mike Muscala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaylin Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kenrich Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
