Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,31:46,.495,.438,.063,.313,0.0,3.2,1.6,17.8,1.6,3.5,9.9,28.8,97,119,-2.7
Josh Giddey,26:02,.519,.500,.214,.071,4.0,19.6,11.9,14.8,0.0,0.0,21.7,32.1,84,115,-5.5
Luguentz Dort,24:28,.255,.200,.400,.400,0.0,16.7,8.4,40.3,2.1,0.0,25.4,14.6,79,111,-2.8
Jeremiah Robinson-Earl,17:33,.857,.857,.571,.000,11.9,5.8,8.8,12.3,0.0,6.4,12.5,20.6,143,120,12.0
Mike Muscala,16:32,.461,.438,.750,.500,0.0,30.9,15.6,0.0,0.0,0.0,9.3,29.5,83,108,-7.5
Ousmane Dieng,22:19,1.000,1.000,.750,.000,4.7,13.7,9.3,36.4,0.0,0.0,0.0,8.1,206,118,13.4
Jalen Williams,19:55,.417,.417,.500,.000,0.0,25.6,13.0,7.7,0.0,0.0,0.0,13.6,92,111,-7.2
Darius Bazley,19:27,.571,.571,.571,.000,16.1,10.5,13.3,17.3,5.2,5.7,0.0,16.3,135,105,12.4
Kenrich Williams,16:53,.387,.333,.667,.667,6.2,12.1,9.2,8.6,3.0,0.0,0.0,10.4,103,111,-5.2
Isaiah Joe,14:41,.667,.667,.667,.000,0.0,7.0,3.5,0.0,0.0,0.0,0.0,18.5,124,122,2.4
Tre Mann,13:59,.387,.333,.667,.667,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,50,125,-18.6
Aaron Wiggins,8:41,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.6,0,125,-32.4
Jaylin Williams,5:08,.333,.333,.333,.000,20.3,0.0,10.1,0.0,9.9,0.0,0.0,26.5,85,101,-0.1
Eugene Omoruyi,2:30,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0,126,-39.3
