Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,38:39,.617,.556,.222,.389,0.0,11.6,5.8,15.1,3.7,0.0,22.2,28.4,104,110,1.6
Luguentz Dort,32:29,.373,.346,.462,.308,14.1,13.7,13.9,7.8,0.0,0.0,11.9,20.9,90,118,-10.3
Josh Giddey,32:17,.477,.444,.222,.111,24.8,27.7,26.2,46.3,0.0,3.2,24.1,31.3,103,111,2.6
Jalen Williams,32:13,.607,.611,.222,.222,0.0,0.0,0.0,20.4,3.0,3.2,9.2,13.7,129,115,3.7
Eugene Omoruyi,16:02,.667,.667,.000,.000,7.1,7.0,7.0,15.8,0.0,0.0,0.0,7.6,161,121,0.9
Kenrich Williams,23:31,.732,.813,.375,.250,4.9,14.2,9.6,6.4,2.1,0.0,0.0,15.3,147,113,7.9
Mike Muscala,16:19,1.000,1.000,.000,.000,0.0,13.7,6.9,7.2,3.0,6.4,0.0,2.5,206,108,4.9
Isaiah Joe,15:31,.429,.429,1.000,.000,0.0,21.6,10.9,16.4,0.0,0.0,0.0,18.3,112,115,-2.5
Lindy Waters III,12:35,.580,.500,1.000,.667,0.0,44.4,22.4,0.0,0.0,0.0,11.4,28.3,111,105,-1.7
Aaron Wiggins,12:34,.600,.600,.400,.000,9.1,0.0,4.5,0.0,0.0,0.0,16.7,19.4,103,124,-8.9
Tre Mann,7:50,.667,.667,.333,.000,0.0,0.0,0.0,0.0,6.2,0.0,25.0,20.7,90,109,-3.6
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaylin Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
