Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,35:59,.537,.500,.130,.304,5.2,3.2,4.3,24.4,2.6,0.0,7.1,31.2,114,118,5.4
Josh Giddey,33:27,.581,.467,.200,.467,8.4,23.9,15.4,13.5,1.4,0.0,14.2,25.2,115,116,2.5
Luguentz Dort,27:36,.768,.731,.538,.231,0.0,4.1,1.9,11.7,3.4,0.0,12.3,23.6,138,116,10.8
Jalen Williams,27:01,.697,.667,.444,.444,7.0,12.7,9.6,5.4,1.7,0.0,0.0,15.9,152,118,6.6
Jaylin Williams,24:19,.000,.000,.200,.000,7.7,37.6,21.2,4.7,0.0,3.8,28.6,11.5,28,113,-14.1
Tre Mann,22:53,.447,.447,.474,.000,0.0,15.0,6.8,16.6,0.0,0.0,0.0,33.1,99,121,-1.6
Mike Muscala,19:14,.300,.300,.800,.000,0.0,11.9,5.4,0.0,4.8,0.0,0.0,10.4,67,111,-4.7
Aaron Wiggins,17:06,.000,.000,.000,.000,0.0,13.4,6.0,0.0,0.0,0.0,50.0,4.7,0,121,-12.8
Kenrich Williams,15:08,.500,.500,.250,.000,12.4,22.7,17.1,0.0,0.0,0.0,20.0,13.2,98,119,-7.2
Isaiah Joe,12:49,.375,.375,1.000,.000,0.0,0.0,0.0,9.8,3.6,0.0,0.0,12.5,92,116,-1.7
Eugene Omoruyi,4:27,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.9,0,122,-32.0
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
