Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,35:12,.847,.765,.000,.647,2.8,10.8,6.3,15.0,2.7,0.0,15.5,31.6,146,122,13.0
Josh Giddey,31:54,.571,.571,.286,.000,0.0,4.0,1.7,21.8,1.5,0.0,22.2,24.3,96,126,-2.7
Luguentz Dort,30:36,.582,.567,.400,.200,0.0,12.4,5.4,4.8,1.6,3.0,0.0,23.0,121,123,2.2
Aleksej Pokusevski,27:39,.333,.333,.444,.000,3.5,27.4,14.0,4.4,1.7,6.6,0.0,14.0,82,117,-4.4
Jeremiah Robinson-Earl,22:47,.460,.500,.500,.200,4.3,33.3,17.0,5.8,4.2,0.0,0.0,20.6,101,115,2.1
Kenrich Williams,22:08,.500,.500,.400,.000,13.3,17.1,15.0,5.3,2.2,0.0,0.0,9.7,131,123,-0.7
Tre Mann,17:24,.368,.400,.400,.200,0.0,14.5,6.3,14.0,0.0,5.2,0.0,13.5,90,124,-3.0
Jalen Williams,14:19,.571,.571,.143,.000,0.0,0.0,0.0,21.2,0.0,0.0,0.0,21.1,124,131,1.1
Darius Bazley,13:06,.200,.200,.200,.000,22.4,19.3,21.1,17.7,3.7,6.9,16.7,19.7,78,113,-4.4
Mike Muscala,12:51,.000,.000,.667,.000,0.0,19.7,8.6,0.0,0.0,0.0,0.0,10.1,0,127,-20.1
Ousmane Dieng,12:04,.387,.333,.667,.667,8.1,20.9,13.7,9.7,0.0,0.0,20.5,17.4,83,127,-9.2
Isaiah Joe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Wiggins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
