Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,37:30,.747,.739,.130,.174,2.7,0.0,1.4,36.5,2.6,0.0,0.0,29.7,159,122,19.9
Luguentz Dort,35:20,.540,.500,.385,.154,0.0,9.9,4.6,7.1,1.4,0.0,0.0,17.6,116,121,-2.0
Jalen Williams,31:30,.658,.611,.333,.222,0.0,3.7,1.7,8.2,1.6,0.0,23.3,18.4,103,123,-5.4
Josh Giddey,29:37,.577,.577,.308,.000,10.1,27.7,18.2,24.1,0.0,3.3,13.3,22.8,120,117,5.0
Jaylin Williams,24:49,.311,.333,.167,.167,0.0,28.3,13.0,9.4,0.0,0.0,13.4,13.5,69,119,-7.7
Isaiah Joe,29:21,.808,.808,.923,.000,3.4,19.9,11.0,0.0,0.0,0.0,0.0,19.9,155,121,10.1
Kenrich Williams,25:56,.169,.188,.750,.250,11.6,13.5,12.5,12.9,0.0,0.0,10.1,17.1,70,123,-10.2
Mike Muscala,11:21,.300,.300,1.000,.000,0.0,20.6,9.5,0.0,0.0,0.0,16.7,23.7,50,121,-16.5
Lindy Waters III,7:23,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0,127,-17.1
Tre Mann,7:13,.500,.500,.000,.000,0.0,16.2,7.5,0.0,0.0,0.0,33.3,18.7,62,122,-14.9
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Wiggins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
