Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Giddey,38:21,.504,.469,.250,.125,2.9,33.4,18.5,25.7,1.3,2.4,10.6,23.2,103,113,1.2
Aleksej Pokusevski,34:29,.538,.536,.214,.143,6.5,37.1,22.1,23.5,0.0,7.9,11.8,23.1,107,111,5.7
Shai Gilgeous-Alexander,31:24,.678,.538,.154,.692,3.6,3.4,3.5,16.8,3.3,0.0,10.5,28.5,129,119,2.7
Luguentz Dort,21:35,.350,.350,.600,.000,5.2,0.0,2.5,7.1,0.0,0.0,9.1,24.0,73,127,-15.2
Jeremiah Robinson-Earl,16:34,.400,.400,.200,.000,6.7,12.9,9.9,18.0,0.0,5.5,16.7,17.1,88,120,-5.8
Jalen Williams,29:15,.637,.667,.333,1.000,0.0,0.0,0.0,15.7,3.5,0.0,10.4,15.5,120,120,-1.0
Darius Bazley,25:35,.571,.571,.429,.000,0.0,12.5,6.4,0.0,2.0,3.5,0.0,12.9,107,116,-3.8
Isaiah Joe,19:25,.806,.786,.857,.143,5.7,11.0,8.4,8.8,5.3,0.0,11.8,20.5,134,112,10.8
Tre Mann,8:19,.333,.333,.667,.000,0.0,0.0,0.0,35.8,0.0,0.0,0.0,17.0,95,128,-4.8
Mike Muscala,7:45,,,,,0.0,13.8,7.0,16.3,0.0,0.0,,0.0,226,123,-4.6
Aaron Wiggins,7:18,.500,.500,.000,.000,0.0,0.0,0.0,20.9,0.0,0.0,0.0,12.9,115,128,-2.8
Eugene Omoruyi,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaylin Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
