Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Williams,33:13,.543,.556,.222,.167,0.0,9.4,5.3,19.9,5.4,0.0,0.0,23.1,129,106,2.1
Aaron Wiggins,32:23,1.007,1.000,.250,.125,8.2,12.9,10.8,9.3,0.0,0.0,19.2,12.8,166,117,5.0
Luguentz Dort,28:20,.669,.633,.400,.333,14.1,7.4,10.3,11.4,3.2,0.0,14.9,28.4,128,111,2.8
Josh Giddey,24:24,.787,.767,.333,.133,0.0,21.4,12.0,25.7,3.7,0.0,0.0,25.9,169,106,16.7
Kenrich Williams,23:44,.727,.667,.500,.333,11.2,13.2,12.3,11.7,1.9,0.0,12.7,13.2,152,113,2.7
Tre Mann,32:16,.918,.955,.727,.091,0.0,19.4,10.9,9.7,4.2,6.2,20.8,17.8,138,102,11.7
Isaiah Joe,27:49,.711,.731,.538,.308,4.8,11.3,8.4,15.6,0.0,0.0,6.3,22.5,145,118,2.7
Jaylin Williams,16:06,.667,.667,.500,.000,8.3,38.9,25.5,18.2,5.6,0.0,14.3,17.3,137,97,7.8
Mike Muscala,13:02,.000,.000,.667,.000,0.0,16.0,9.0,0.0,0.0,7.7,25.0,12.2,0,111,-23.3
Darius Bazley,8:40,.420,.333,.000,1.333,0.0,12.0,6.8,10.6,0.0,0.0,17.4,26.4,85,117,-15.6
Shai Gilgeous-Alexander,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
