Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luguentz Dort,38:28,.589,.545,.545,.182,0.0,10.1,5.1,12.6,1.4,2.9,20.2,17.5,102,109,0.3
Shai Gilgeous-Alexander,35:28,.546,.421,.158,.684,0.0,21.9,11.1,16.1,2.9,3.1,16.8,37.9,100,102,0.5
Josh Giddey,30:55,.732,.750,.000,.250,8.6,16.8,12.8,34.9,1.7,0.0,25.3,17.4,125,108,7.3
Jalen Williams,30:26,.768,.688,.375,.500,0.0,17.1,8.6,5.6,0.0,0.0,23.5,19.0,117,112,-1.5
Aleksej Pokusevski,20:05,.381,.286,.286,.286,6.6,12.9,9.8,15.3,5.2,0.0,11.3,20.0,90,101,-0.7
Kenrich Williams,26:46,.571,.571,.143,.286,19.9,14.5,17.2,12.4,3.9,0.0,11.3,15.0,125,104,6.2
Mike Muscala,20:29,.600,.600,.600,.000,0.0,6.3,3.2,0.0,0.0,5.4,0.0,11.1,124,111,-3.4
Isaiah Joe,17:34,.600,.600,.800,.000,0.0,14.8,7.5,8.9,3.0,0.0,0.0,12.9,131,105,3.5
Aaron Wiggins,9:32,.000,.000,.000,.000,14.0,27.2,20.7,0.0,0.0,0.0,20.0,23.7,16,110,-27.4
Lindy Waters III,6:46,1.500,1.500,1.000,.000,19.7,0.0,9.7,24.5,0.0,0.0,0.0,6.7,263,116,20.2
Eugene Omoruyi,3:31,.500,.500,.500,.000,0.0,36.9,18.7,0.0,0.0,0.0,33.3,38.6,60,108,-17.0
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
