Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Williams,37:31,.711,.719,.063,.125,2.7,14.2,7.7,6.6,4.9,0.0,5.6,19.1,137,126,2.4
Shai Gilgeous-Alexander,36:29,.682,.614,.045,.455,5.6,11.0,7.9,25.7,2.5,4.8,13.2,33.3,131,130,8.5
Kenrich Williams,30:12,.450,.450,.600,.000,6.8,22.1,13.4,23.9,0.0,0.0,9.1,14.6,119,136,-3.3
Josh Giddey,29:53,.412,.421,.053,.053,6.8,26.8,15.5,24.0,3.1,0.0,9.3,28.7,97,128,-5.5
Luguentz Dort,27:40,.551,.550,.600,.200,11.1,0.0,6.3,15.1,3.3,0.0,15.5,18.6,116,133,-0.9
Darius Bazley,15:57,.581,.667,.000,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,112,140,-9.8
Isaiah Joe,14:22,.643,.643,1.000,.000,0.0,18.6,8.1,0.0,0.0,0.0,0.0,19.5,127,137,-3.4
Aaron Wiggins,14:12,1.125,1.125,1.000,.000,7.2,28.2,16.3,15.8,3.2,0.0,20.0,14.1,169,128,14.6
Tre Mann,12:15,.250,.250,.500,.000,0.0,10.9,4.7,16.0,3.8,0.0,0.0,13.1,84,130,-9.5
Mike Muscala,10:47,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,146,140,-0.1
Ousmane Dieng,10:39,.833,.833,.667,.000,9.6,12.5,10.9,10.2,0.0,0.0,0.0,11.3,178,138,3.0
Jaylin Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
