Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Giddey,36:34,.615,.595,.190,.190,8.2,14.9,11.7,48.7,0.0,0.0,4.2,28.5,138,108,11.1
Shai Gilgeous-Alexander,35:52,.604,.500,.235,.824,2.8,15.2,9.3,4.6,1.4,2.7,4.1,29.5,125,104,5.4
Luguentz Dort,35:35,.870,.850,.700,.600,2.8,10.2,6.7,8.5,0.0,0.0,13.7,18.0,150,109,6.1
Jalen Williams,34:55,.051,.000,.444,.222,0.0,15.6,8.2,10.3,1.4,2.7,9.2,13.7,29,103,-13.8
Jaylin Williams,11:31,.429,.429,.143,.000,17.4,39.3,28.9,15.2,0.0,0.0,12.5,30.5,94,97,-7.4
Kenrich Williams,22:40,.333,.333,.333,.000,0.0,16.0,8.4,5.6,2.2,0.0,0.0,5.8,86,102,-5.8
Isaiah Joe,18:57,.900,.900,.800,.000,10.6,4.8,7.5,0.0,2.6,5.1,0.0,11.6,179,104,12.6
Darius Bazley,17:42,.500,.500,.167,.000,11.3,20.5,16.1,25.5,0.0,5.4,14.3,17.3,114,103,3.9
Lindy Waters III,9:37,.500,.500,.800,.000,0.0,9.4,4.9,16.6,0.0,10.0,0.0,22.8,111,104,3.6
Aaron Wiggins,9:11,.625,.625,.250,.000,0.0,0.0,0.0,0.0,5.4,10.5,20.0,23.9,92,96,4.4
Tre Mann,7:26,.000,.000,.000,.000,0.0,24.4,12.8,0.0,0.0,12.9,0.0,17.7,0,96,-17.6
Mike Muscala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
