Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,46:05,.635,.560,.200,.520,2.1,7.6,4.6,15.0,0.0,3.6,11.5,33.0,122,122,1.9
Josh Giddey,44:10,.453,.474,.211,.105,10.9,26.3,17.9,20.6,0.0,0.0,4.8,20.7,113,120,-2.8
Luguentz Dort,40:02,.429,.429,.429,.000,4.8,14.5,9.2,10.2,5.0,0.0,0.0,15.3,110,112,-1.0
Aleksej Pokusevski,39:05,.715,.727,.636,.182,9.9,17.8,13.5,7.2,2.6,4.2,14.4,15.6,134,113,5.4
Jeremiah Robinson-Earl,12:32,.417,.417,.500,.000,0.0,9.3,4.2,0.0,0.0,0.0,25.0,28.0,62,124,-20.4
Tre Mann,35:51,.656,.656,.563,.000,2.7,16.2,8.8,4.4,2.8,0.0,11.1,22.0,119,116,0.7
Jalen Williams,22:34,.654,.583,.333,.333,4.3,20.6,11.7,12.2,2.2,3.7,0.0,13.4,153,114,4.2
Mike Muscala,17:08,.333,.333,.667,.000,5.6,6.8,6.2,7.8,0.0,9.7,10.0,25.6,77,117,-10.8
Kenrich Williams,17:01,.500,.500,.500,.000,5.7,0.0,3.1,7.3,0.0,0.0,33.3,7.7,94,127,-12.4
Aaron Wiggins,6:32,.000,.000,.000,.000,0.0,17.8,8.1,35.5,0.0,12.7,0.0,6.7,96,112,5.1
Isaiah Joe,4:57,.750,.750,1.000,.000,0.0,46.9,21.3,30.6,0.0,16.7,0.0,17.7,169,102,25.0
Darius Bazley,3:58,,,,,0.0,29.2,13.3,29.2,0.0,0.0,,0.0,236,120,4.8
